-90.470000	31.180000	"City979"
-91.150000	30.530000	"City992"
-91.880000	30.030000	"City1003"
-92.000000	30.200000	"City1015"
-92.120000	29.730000	"City1008"
-93.300000	29.780000	"City1034"
-93.220000	30.120000	"City1031"
-93.200000	31.050000	"City1033"
-92.950000	31.220000	"City1027"
-92.300000	31.380000	"City1016"
-92.550000	31.330000	"City1023"
-94.020000	30.580000	"City1051"
-94.750000	31.230000	"City1070"
-96.370000	30.580000	"City1109"
-97.420000	31.150000	"City1140"
-97.680000	31.080000	"City1155"
-97.720000	31.150000	"City1156"
-97.830000	31.070000	"City1159"
-97.680000	30.200000	"City1154"
-97.700000	30.300000	"City1157"
-98.280000	29.530000	"City1169"
-98.470000	29.530000	"City1176"
-98.470000	29.330000	"City1175"
-98.580000	29.380000	"City1178"
-99.080000	29.980000	"City1188"
-99.170000	29.350000	"City1190"
-99.220000	28.450000	"City1191"
-99.470000	27.530000	"City1198"
-98.230000	26.180000	"City1168"
-97.670000	26.230000	"City1152"
-97.430000	25.900000	"City1141"
-97.820000	27.500000	"City1158"
-98.030000	27.730000	"City1163"
-97.670000	28.370000	"City1153"
-97.500000	27.770000	"City1147"
-97.280000	27.700000	"City1135"
-97.030000	28.080000	"City1125"
-96.920000	28.850000	"City1122"
-95.550000	30.070000	"City1090"
-95.350000	29.970000	"City1082"
-95.280000	29.650000	"City1081"
-94.870000	29.270000	"City1072"
-95.170000	29.620000	"City1080"
-96.250000	28.720000	"City1107"
-95.870000	28.030000	"City1097"
-93.750000	28.220000	"City1046"
-94.400000	28.130000	"City1062"
-91.980000	28.300000	"City1006"
-91.780000	28.470000	"City1001"
-91.100000	29.700000	"City991"
-91.200000	29.700000	"City993"
-90.650000	29.570000	"City983"
-89.050000	28.780000	"City938"
-90.070000	29.180000	"City968"
-89.670000	29.550000	"City956"
-90.020000	29.830000	"City965"
-90.250000	29.980000	"City974"
-90.030000	30.030000	"City966"
-89.820000	30.350000	"City961"
-89.070000	30.400000	"City939"
-88.920000	30.420000	"City933"
-88.070000	30.630000	"City911"
-88.250000	30.680000	"City914"
-87.320000	30.350000	"City889"
-87.200000	30.470000	"City887"
-87.020000	30.720000	"City884"
-86.520000	30.780000	"City873"
-86.680000	30.430000	"City878"
-86.520000	30.650000	"City872"
-86.530000	30.480000	"City874"
-85.680000	30.200000	"City853"
-85.580000	30.070000	"City850"
-85.030000	29.730000	"City834"
-85.180000	30.840000	"City838"
-84.370000	30.380000	"City820"
-83.100000	29.620000	"City797"
-83.280000	30.780000	"City799"
-83.200000	30.970000	"City798"
-82.400000	31.250000	"City776"
-81.700000	30.500000	"City761"
-81.680000	30.230000	"City759"
-81.880000	30.220000	"City767"
-82.270000	29.680000	"City774"
-81.570000	29.120000	"City755"
-81.320000	28.430000	"City744"
-81.330000	28.550000	"City745"
-81.550000	28.080000	"City754"
-81.950000	28.030000	"City769"
-82.530000	27.970000	"City782"
-82.520000	27.850000	"City778"
-82.600000	27.970000	"City787"
-82.680000	27.920000	"City788"
-82.770000	27.600000	"City790"
-82.550000	27.400000	"City784"
-81.870000	26.580000	"City764"
-81.870000	26.650000	"City765"
-81.800000	26.130000	"City763"
-81.680000	24.570000	"City758"
-81.750000	24.550000	"City762"
-80.380000	25.480000	"City722"
-80.430000	25.650000	"City724"
-80.280000	25.820000	"City719"
-80.280000	25.920000	"City720"
-80.130000	26.130000	"City712"
-80.150000	26.070000	"City713"
-80.120000	26.680000	"City711"
-80.420000	27.650000	"City723"
-80.630000	28.100000	"City729"
-80.600000	28.230000	"City728"
-80.550000	28.470000	"City727"
-80.680000	28.620000	"City732"
-80.800000	28.520000	"City734"
-81.250000	28.780000	"City743"
-81.050000	29.180000	"City737"
-81.420000	30.400000	"City748"
-81.520000	30.330000	"City753"
-81.380000	31.150000	"City746"
-81.150000	32.020000	"City740"
-81.200000	32.130000	"City742"
-81.570000	31.880000	"City756"
-82.520000	31.530000	"City779"
-84.180000	31.530000	"City817"
-83.600000	32.630000	"City807"
-83.650000	32.700000	"City808"
-84.420000	33.650000	"City822"
-84.520000	33.780000	"City826"
-85.170000	34.350000	"City837"
-84.870000	34.530000	"City832"
-84.520000	33.920000	"City827"
-84.300000	33.880000	"City819"
-83.320000	33.950000	"City800"
-81.970000	33.370000	"City771"
-80.720000	32.480000	"City733"
-80.030000	32.900000	"City710"
-79.720000	34.180000	"City702"
-78.930000	33.680000	"City689"
-78.720000	33.820000	"City683"
-77.920000	34.270000	"City675"
-77.430000	34.700000	"City666"
-77.620000	34.820000	"City669"
-77.970000	35.330000	"City676"
-77.630000	35.320000	"City670"
-77.050000	35.080000	"City661"
-76.880000	34.900000	"City657"
-75.550000	35.270000	"City628"
-75.500000	35.250000	"City626"
-76.500000	36.130000	"City648"
-75.680000	35.920000	"City630"
-76.180000	36.270000	"City639"
-76.200000	36.900000	"City640"
-76.030000	36.820000	"City636"
-76.280000	36.930000	"City642"
-76.500000	37.130000	"City649"
-76.370000	37.080000	"City644"
-76.620000	37.130000	"City651"
-76.200000	37.500000	"City641"
-75.480000	37.850000	"City625"
-75.130000	38.550000	"City617"
-75.500000	38.330000	"City627"
-76.400000	38.280000	"City646"
-77.330000	37.500000	"City663"
-77.880000	35.850000	"City674"
-78.780000	35.870000	"City685"
-78.880000	35.000000	"City688"
-78.930000	35.130000	"City690"
-79.020000	35.170000	"City694"
-79.390000	35.240000	"City699"
-79.500000	35.030000	"City701"
-80.930000	35.220000	"City736"
-80.800000	33.920000	"City735"
-80.470000	33.970000	"City726"
-81.120000	33.950000	"City738"
-81.960000	34.920000	"City770"
-82.220000	34.900000	"City772"
-82.350000	34.850000	"City775"
-82.720000	34.500000	"City789"
-82.550000	35.430000	"City785"
-82.820000	35.900000	"City791"
-82.400000	36.480000	"City777"
-81.380000	35.750000	"City747"
-80.230000	36.130000	"City716"
-79.950000	36.080000	"City708"
-79.330000	36.570000	"City698"
-78.980000	36.950000	"City693"
-78.450000	38.130000	"City681"
-78.850000	38.270000	"City687"
-79.820000	37.950000	"City703"
-79.200000	37.330000	"City696"
-79.970000	37.320000	"City709"
-80.200000	37.460000	"City718"
-80.400000	37.870000	"City725"
-81.220000	37.300000	"City741"
-81.120000	37.780000	"City739"
-81.600000	38.370000	"City757"
-81.430000	39.350000	"City749"
-81.900000	39.950000	"City768"
-80.650000	40.180000	"City730"
-80.220000	40.500000	"City715"
-79.930000	40.350000	"City707"
-79.920000	39.650000	"City706"
-80.230000	39.280000	"City717"
-79.850000	38.880000	"City704"
-79.400000	40.280000	"City700"
-79.090000	40.270000	"City695"
-78.830000	40.320000	"City686"
-78.320000	40.300000	"City680"
-77.830000	40.850000	"City673"
-77.420000	40.370000	"City665"
-76.770000	40.200000	"City654"
-76.850000	40.220000	"City655"
-76.570000	40.430000	"City650"
-75.970000	40.380000	"City633"
-76.300000	40.130000	"City643"
-77.430000	39.730000	"City667"
-77.720000	39.700000	"City672"
-77.980000	39.400000	"City677"
-77.460000	38.950000	"City668"
-77.300000	38.500000	"City664"
-77.180000	38.720000	"City662"
-77.040000	38.850000	"City660"
-76.770000	39.080000	"City653"
-76.870000	38.820000	"City656"
-76.420000	39.330000	"City645"
-76.670000	39.180000	"City652"
-76.170000	39.470000	"City638"
-75.600000	39.670000	"City629"
-75.470000	39.130000	"City624"
-75.070000	39.370000	"City615"
-74.570000	39.450000	"City609"
-75.250000	39.880000	"City619"
-75.020000	40.080000	"City614"
-74.600000	40.020000	"City610"
-74.350000	40.030000	"City606"
-74.280000	40.280000	"City604"
-74.820000	40.280000	"City611"
-75.150000	40.200000	"City618"
-75.430000	40.650000	"City621"
-75.730000	41.330000	"City631"
-74.800000	41.700000	"City612"
-74.420000	40.800000	"City608"
-74.280000	40.870000	"City605"
-74.370000	40.750000	"City607"
-74.050000	40.850000	"City600"
-74.170000	40.700000	"City602"
-73.980000	40.770000	"City599"
-73.900000	40.770000	"City597"
-73.780000	40.650000	"City593"
-73.430000	40.730000	"City588"
-73.100000	40.780000	"City585"
-72.630000	40.850000	"City576"
-72.900000	41.270000	"City583"
-73.480000	41.370000	"City590"
-73.720000	41.070000	"City592"
-74.100000	41.500000	"City601"
-73.880000	41.630000	"City595"
-73.130000	41.170000	"City584"
-72.880000	41.270000	"City581"
-72.670000	41.220000	"City578"
-72.080000	41.300000	"City569"
-72.050000	41.330000	"City568"
-72.650000	41.730000	"City577"
-72.680000	41.930000	"City579"
-72.530000	42.200000	"City574"
-72.720000	42.170000	"City580"
-73.180000	42.260000	"City587"
-72.880000	42.880000	"City582"
-73.800000	42.750000	"City594"
-73.930000	42.850000	"City596"
-73.950000	43.530000	"City598"
-73.620000	43.350000	"City591"
-72.570000	44.200000	"City575"
-72.300000	43.630000	"City572"
-71.500000	43.200000	"City563"
-71.430000	42.930000	"City560"
-72.270000	42.900000	"City570"
-72.000000	42.800000	"City573"
-71.870000	42.270000	"City566"
-71.430000	41.730000	"City559"
-71.420000	41.600000	"City558"
-71.250000	41.360000	"City554"
-71.580000	41.170000	"City564"
-70.970000	41.680000	"City549"
-70.620000	41.400000	"City544"
-70.070000	41.250000	"City539"
-69.970000	41.670000	"City538"
-70.280000	41.670000	"City540"
-70.500000	41.780000	"City543"
-70.520000	41.650000	"City542"
-71.180000	42.180000	"City552"
-70.930000	42.150000	"City548"
-71.030000	42.370000	"City550"
-71.280000	42.470000	"City555"
-71.600000	42.570000	"City565"
-71.520000	42.780000	"City562"
-71.120000	42.720000	"City551"
-70.920000	42.580000	"City547"
-70.820000	43.080000	"City545"
-71.430000	43.570000	"City561"
-71.380000	44.000000	"City557"
-71.300000	44.270000	"City556"
-70.320000	43.650000	"City541"
-69.930000	43.880000	"City537"
-69.800000	44.320000	"City536"
-69.120000	44.070000	"City533"
-68.370000	44.450000	"City531"
-68.820000	44.800000	"City532"
-67.780000	46.130000	"City527"
-68.050000	46.680000	"City530"
-67.880000	46.950000	"City528"
-68.020000	46.870000	"City529"
-69.630000	45.780000	"City535"
-69.550000	45.450000	"City534"
-70.880000	44.880000	"City546"
-71.180000	44.580000	"City553"
-72.020000	44.420000	"City567"
-72.330000	45.550000	"City571"
-73.470000	44.650000	"City589"
-73.150000	44.470000	"City586"
-74.200000	44.380000	"City603"
-74.850000	44.930000	"City613"
-75.400000	44.680000	"City623"
-75.730000	44.050000	"City632"
-76.020000	44.000000	"City635"
-75.400000	43.230000	"City622"
-75.380000	43.150000	"City620"
-75.120000	42.870000	"City616"
-76.120000	43.120000	"City637"
-77.670000	43.120000	"City671"
-78.200000	42.970000	"City679"
-78.950000	43.100000	"City692"
-78.730000	42.930000	"City684"
-80.180000	42.080000	"City714"
-79.250000	42.150000	"City697"
-76.470000	42.480000	"City647"
-75.980000	42.220000	"City634"
-76.900000	42.170000	"City659"
-76.920000	41.250000	"City658"
-78.130000	41.470000	"City678"
-78.630000	41.800000	"City682"
-78.900000	41.180000	"City691"
-79.870000	41.380000	"City705"
-80.670000	41.270000	"City731"
-80.330000	40.750000	"City721"
-81.430000	40.920000	"City750"
