T,Lbest,Lcur
9.718068745780,49636.081486031617,49636.081486031617
9.669478402051,49636.081486031617,49636.081486031617
9.621131010041,49636.081486031617,49636.081486031617
9.573025354990,49636.081486031617,49636.081486031617
9.525160228215,49636.081486031617,49636.081486031617
9.477534427074,49636.081486031617,49636.081486031617
9.430146754939,49636.081486031617,49636.081486031617
9.382996021164,49636.081486031617,49636.081486031617
9.336081041058,49636.081486031617,49636.081486031617
9.289400635853,49636.081486031617,49636.081486031617
9.242953632674,49636.081486031617,49636.081486031617
9.196738864511,49636.081486031617,49636.081486031617
9.150755170188,49636.081486031617,49636.081486031617
9.105001394337,49636.081486031617,49636.081486031617
9.059476387365,49636.081486031617,49636.081486031617
9.014179005428,49636.081486031617,49636.081486031617
8.969108110401,49636.081486031617,49636.081486031617
8.924262569849,49636.081486031617,49636.081486031617
8.879641257000,49636.081486031617,49636.081486031617
8.835243050715,49636.081486031617,49636.081486031617
8.791066835462,49636.081486031617,49636.081486031617
8.747111501284,49636.081486031617,49636.081486031617
8.703375943778,49636.081486031617,49636.081486031617
8.659859064059,49636.081486031617,49636.081486031617
8.616559768739,49636.081486031617,49636.081486031617
8.573476969895,49636.081486031617,49636.081486031617
8.530609585045,49636.081486031617,49636.081486031617
8.487956537120,49636.081486031617,49636.081486031617
8.445516754435,49636.081486031617,49636.081486031617
8.403289170662,49636.081486031617,49636.081486031617
8.361272724809,49636.081486031617,49636.081486031617
8.319466361185,49636.081486031617,49636.081486031617
8.277869029379,49636.081486031617,49636.081486031617
8.236479684232,49636.081486031617,49636.081486031617
8.195297285811,49636.081486031617,49652.306345143566
8.154320799382,49636.081486031617,49652.306345143566
8.113549195385,49636.081486031617,49652.306345143566
8.072981449408,49636.081486031617,49652.306345143566
8.032616542161,49636.081486031617,49652.306345143566
7.992453459450,49636.081486031617,49652.306345143566
7.952491192153,49636.081486031617,49652.306345143566
7.912728736192,49636.081486031617,49652.306345143566
7.873165092511,49636.081486031617,49652.306345143566
7.833799267049,49636.081486031617,49652.306345143566
7.794630270714,49636.081486031617,49636.081486031617
7.755657119360,49636.081486031617,49636.081486031617
7.716878833763,49636.081486031617,49636.081486031617
7.678294439594,49636.081486031617,49636.081486031617
7.639902967396,49636.081486031617,49636.081486031617
7.601703452559,49636.081486031617,49636.081486031617
7.563694935297,49636.081486031617,49636.081486031617
7.525876460620,49636.081486031617,49636.081486031617
7.488247078317,49636.081486031617,49636.081486031617
7.450805842925,49636.081486031617,49636.081486031617
7.413551813711,49636.081486031617,49636.081486031617
7.376484054642,49636.081486031617,49652.306345143566
7.339601634369,49636.081486031617,49652.306345143566
7.302903626197,49636.081486031617,49636.081486031617
7.266389108066,49636.081486031617,49636.081486031617
7.230057162526,49636.081486031617,49636.081486031617
7.193906876713,49636.081486031617,49636.081486031617
7.157937342330,49636.081486031617,49636.081486031617
7.122147655618,49636.081486031617,49636.081486031617
7.086536917340,49636.081486031617,49636.081486031617
7.051104232753,49636.081486031617,49636.081486031617
7.015848711590,49636.081486031617,49636.081486031617
6.980769468032,49636.081486031617,49636.081486031617
6.945865620691,49636.081486031617,49636.081486031617
6.911136292588,49636.081486031617,49636.081486031617
6.876580611125,49636.081486031617,49636.081486031617
6.842197708069,49636.081486031617,49636.081486031617
6.807986719529,49636.081486031617,49636.081486031617
6.773946785931,49636.081486031617,49636.081486031617
6.740077052002,49636.081486031617,49636.081486031617
6.706376666742,49636.081486031617,49636.081486031617
6.672844783408,49636.081486031617,49636.081486031617
6.639480559491,49636.081486031617,49636.081486031617
6.606283156694,49636.081486031617,49636.081486031617
6.573251740910,49636.081486031617,49636.081486031617
6.540385482206,49636.081486031617,49636.081486031617
6.507683554794,49636.081486031617,49636.081486031617
6.475145137021,49636.081486031617,49636.081486031617
6.442769411335,49636.081486031617,49636.081486031617
6.410555564279,49636.081486031617,49636.081486031617
6.378502786457,49636.081486031617,49636.081486031617
6.346610272525,49636.081486031617,49636.081486031617
6.314877221162,49636.081486031617,49636.081486031617
6.283302835057,49636.081486031617,49636.081486031617
6.251886320881,49636.081486031617,49636.081486031617
6.220626889277,49636.081486031617,49636.081486031617
6.189523754831,49636.081486031617,49636.081486031617
6.158576136056,49636.081486031617,49636.081486031617
6.127783255376,49636.081486031617,49636.081486031617
6.097144339099,49636.081486031617,49636.081486031617
6.066658617404,49636.081486031617,49636.081486031617
6.036325324317,49636.081486031617,49652.306345143566
6.006143697695,49636.081486031617,49652.306345143566
5.976112979207,49636.081486031617,49636.081486031617
5.946232414311,49636.081486031617,49636.081486031617
5.916501252239,49636.081486031617,49636.081486031617
5.886918745978,49636.081486031617,49636.081486031617
5.857484152248,49636.081486031617,49636.081486031617
5.828196731487,49636.081486031617,49636.081486031617
5.799055747829,49636.081486031617,49636.081486031617
5.770060469090,49636.081486031617,49636.081486031617
5.741210166745,49636.081486031617,49636.081486031617
5.712504115911,49636.081486031617,49636.081486031617
5.683941595331,49636.081486031617,49636.081486031617
5.655521887355,49636.081486031617,49636.081486031617
5.627244277918,49636.081486031617,49636.081486031617
5.599108056528,49636.081486031617,49636.081486031617
5.571112516246,49636.081486031617,49636.081486031617
5.543256953665,49636.081486031617,49636.081486031617
5.515540668896,49636.081486031617,49636.081486031617
5.487962965552,49636.081486031617,49636.081486031617
5.460523150724,49636.081486031617,49636.081486031617
5.433220534970,49636.081486031617,49636.081486031617
5.406054432296,49636.081486031617,49636.081486031617
5.379024160134,49636.081486031617,49636.081486031617
5.352129039333,49636.081486031617,49636.081486031617
5.325368394137,49636.081486031617,49636.081486031617
5.298741552166,49636.081486031617,49636.081486031617
5.272247844405,49636.081486031617,49636.081486031617
5.245886605183,49636.081486031617,49672.820872546203
5.219657172157,49636.081486031617,49672.820872546203
5.193558886296,49636.081486031617,49672.820872546203
5.167591091865,49636.081486031617,49689.045731658152
5.141753136406,49636.081486031617,49672.820872546203
5.116044370724,49636.081486031617,49672.820872546203
5.090464148870,49636.081486031617,49672.820872546203
5.065011828126,49636.081486031617,49636.081486031617
5.039686768985,49636.081486031617,49636.081486031617
5.014488335140,49636.081486031617,49636.081486031617
4.989415893464,49636.081486031617,49636.081486031617
4.964468813997,49636.081486031617,49636.081486031617
4.939646469927,49636.081486031617,49636.081486031617
4.914948237577,49636.081486031617,49636.081486031617
4.890373496390,49636.081486031617,49636.081486031617
4.865921628908,49636.081486031617,49636.081486031617
4.841592020763,49636.081486031617,49636.081486031617
4.817384060659,49636.081486031617,49636.081486031617
4.793297140356,49636.081486031617,49636.081486031617
4.769330654654,49636.081486031617,49636.081486031617
4.745484001381,49636.081486031617,49660.860668608118
4.721756581374,49636.081486031617,49636.081486031617
4.698147798467,49636.081486031617,49636.081486031617
4.674657059475,49636.081486031617,49636.081486031617
4.651283774177,49636.081486031617,49636.081486031617
4.628027355307,49636.081486031617,49636.081486031617
4.604887218530,49636.081486031617,49636.081486031617
4.581862782437,49636.081486031617,49636.081486031617
4.558953468525,49636.081486031617,49636.081486031617
4.536158701183,49636.081486031617,49636.081486031617
4.513477907677,49636.081486031617,49636.081486031617
4.490910518138,49636.081486031617,49636.081486031617
4.468455965548,49636.081486031617,49636.081486031617
4.446113685720,49636.081486031617,49636.081486031617
4.423883117291,49636.081486031617,49636.081486031617
4.401763701705,49636.081486031617,49636.081486031617
4.379754883196,49636.081486031617,49652.306345143566
4.357856108780,49636.081486031617,49652.306345143566
4.336066828236,49636.081486031617,49652.306345143566
4.314386494095,49636.081486031617,49652.306345143566
4.292814561625,49636.081486031617,49652.306345143566
4.271350488817,49636.081486031617,49636.081486031617
4.249993736372,49636.081486031617,49636.081486031617
4.228743767691,49636.081486031617,49636.081486031617
4.207600048852,49636.081486031617,49636.081486031617
4.186562048608,49636.081486031617,49636.081486031617
4.165629238365,49636.081486031617,49636.081486031617
4.144801092173,49636.081486031617,49636.081486031617
4.124077086712,49636.081486031617,49636.081486031617
4.103456701279,49636.081486031617,49636.081486031617
4.082939417772,49636.081486031617,49636.081486031617
4.062524720683,49636.081486031617,49636.081486031617
4.042212097080,49636.081486031617,49636.081486031617
4.022001036595,49636.081486031617,49636.081486031617
4.001891031412,49636.081486031617,49636.081486031617
3.981881576255,49636.081486031617,49636.081486031617
3.961972168373,49636.081486031617,49636.081486031617
3.942162307531,49636.081486031617,49636.081486031617
3.922451495994,49636.081486031617,49636.081486031617
3.902839238514,49636.081486031617,49636.081486031617
3.883325042321,49636.081486031617,49636.081486031617
3.863908417110,49636.081486031617,49636.081486031617
3.844588875024,49636.081486031617,49636.081486031617
3.825365930649,49636.081486031617,49636.081486031617
3.806239100996,49636.081486031617,49636.081486031617
3.787207905491,49636.081486031617,49636.081486031617
3.768271865963,49636.081486031617,49636.081486031617
3.749430506633,49636.081486031617,49636.081486031617
3.730683354100,49636.081486031617,49636.081486031617
3.712029937330,49636.081486031617,49636.081486031617
3.693469787643,49636.081486031617,49636.081486031617
3.675002438705,49636.081486031617,49636.081486031617
3.656627426511,49636.081486031617,49636.081486031617
3.638344289379,49636.081486031617,49636.081486031617
3.620152567932,49636.081486031617,49636.081486031617
3.602051805092,49636.081486031617,49636.081486031617
3.584041546067,49636.081486031617,49636.081486031617
3.566121338336,49636.081486031617,49636.081486031617
3.548290731645,49636.081486031617,49636.081486031617
3.530549277987,49636.081486031617,49636.081486031617
3.512896531597,49636.081486031617,49636.081486031617
3.495332048939,49636.081486031617,49636.081486031617
3.477855388694,49636.081486031617,49636.081486031617
3.460466111750,49636.081486031617,49636.081486031617
3.443163781192,49636.081486031617,49636.081486031617
3.425947962286,49636.081486031617,49636.081486031617
3.408818222474,49636.081486031617,49636.081486031617
3.391774131362,49636.081486031617,49636.081486031617
3.374815260705,49636.081486031617,49636.081486031617
3.357941184402,49636.081486031617,49636.081486031617
3.341151478480,49636.081486031617,49636.081486031617
3.324445721087,49636.081486031617,49636.081486031617
3.307823492482,49636.081486031617,49636.081486031617
3.291284375019,49636.081486031617,49636.081486031617
3.274827953144,49636.081486031617,49636.081486031617
3.258453813379,49636.081486031617,49636.081486031617
3.242161544312,49636.081486031617,49636.081486031617
3.225950736590,49636.081486031617,49636.081486031617
3.209820982907,49636.081486031617,49636.081486031617
3.193771877993,49636.081486031617,49636.081486031617
3.177803018603,49636.081486031617,49636.081486031617
3.161914003510,49636.081486031617,49636.081486031617
3.146104433492,49636.081486031617,49636.081486031617
3.130373911325,49635.579081789889,49636.081486031617
3.114722041768,49635.579081789889,49636.081486031617
3.099148431559,49635.579081789889,49635.579081789889
3.083652689401,49635.579081789889,49635.579081789889
3.068234425954,49635.579081789889,49636.081486031617
3.052893253825,49635.579081789889,49636.081486031617
3.037628787555,49635.579081789889,49636.081486031617
3.022440643618,49635.579081789889,49636.081486031617
3.007328440400,49635.579081789889,49636.081486031617
2.992291798198,49635.579081789889,49636.081486031617
2.977330339207,49635.579081789889,49636.081486031617
2.962443687511,49635.579081789889,49636.081486031617
2.947631469073,49635.579081789889,49636.081486031617
2.932893311728,49635.579081789889,49636.081486031617
2.918228845169,49635.579081789889,49636.081486031617
2.903637700943,49635.579081789889,49636.081486031617
2.889119512438,49635.579081789889,49636.081486031617
2.874673914876,49635.579081789889,49636.081486031617
2.860300545302,49635.579081789889,49636.081486031617
2.845999042575,49635.579081789889,49636.081486031617
2.831769047363,49635.579081789889,49635.579081789889
2.817610202126,49635.579081789889,49635.579081789889
2.803522151115,49635.579081789889,49635.579081789889
2.789504540359,49635.579081789889,49635.579081789889
2.775557017658,49635.579081789889,49635.579081789889
2.761679232569,49635.579081789889,49635.579081789889
2.747870836407,49635.579081789889,49635.579081789889
2.734131482225,49635.579081789889,49635.579081789889
2.720460824813,49425.114526906837,49425.114526906837
2.706858520689,49425.114526906837,49425.114526906837
2.693324228086,49425.114526906837,49425.114526906837
2.679857606945,49425.114526906837,49425.114526906837
2.666458318911,49425.114526906837,49425.114526906837
2.653126027316,49425.114526906837,49425.114526906837
2.639860397180,49425.114526906837,49425.114526906837
2.626661095194,49425.114526906837,49425.114526906837
2.613527789718,49425.114526906837,49425.114526906837
2.600460150769,49425.114526906837,49425.114526906837
2.587457850015,49425.114526906837,49425.114526906837
2.574520560765,49346.058054911533,49346.058054911533
2.561647957961,49346.058054911533,49346.058054911533
2.548839718172,49346.058054911533,49346.058054911533
2.536095519581,49346.058054911533,49346.058054911533
2.523415041983,49346.058054911533,49346.058054911533
2.510797966773,49346.058054911533,49346.058054911533
2.498243976939,49346.058054911533,49346.058054911533
2.485752757054,49346.058054911533,49346.058054911533
2.473323993269,49346.058054911533,49346.058054911533
2.460957373303,49346.058054911533,49346.058054911533
2.448652586436,49346.058054911533,49346.058054911533
2.436409323504,49346.058054911533,49346.058054911533
2.424227276887,49346.058054911533,49346.058054911533
2.412106140502,49346.058054911533,49346.058054911533
2.400045609800,49346.058054911533,49346.058054911533
2.388045381751,49346.058054911533,49346.058054911533
2.376105154842,49346.058054911533,49346.058054911533
2.364224629068,49346.058054911533,49346.058054911533
2.352403505922,49346.058054911533,49346.058054911533
2.340641488393,49346.058054911533,49346.058054911533
2.328938280951,49346.058054911533,49346.058054911533
2.317293589546,49346.058054911533,49346.058054911533
2.305707121598,49346.058054911533,49346.058054911533
2.294178585990,49346.058054911533,49346.058054911533
2.282707693060,49346.058054911533,49346.058054911533
2.271294154595,49346.058054911533,49346.058054911533
2.259937683822,49346.058054911533,49346.058054911533
2.248637995403,49346.058054911533,49346.058054911533
2.237394805426,49346.058054911533,49346.058054911533
2.226207831399,49346.058054911533,49346.058054911533
2.215076792242,49346.058054911533,49346.058054911533
2.204001408281,49346.058054911533,49346.058054911533
2.192981401239,49346.058054911533,49346.058054911533
2.182016494233,49346.058054911533,49346.058054911533
2.171106411762,49346.058054911533,49346.058054911533
2.160250879703,49346.058054911533,49346.058054911533
2.149449625304,49346.058054911533,49346.058054911533
2.138702377178,49346.058054911533,49346.058054911533
2.128008865292,49346.058054911533,49346.058054911533
2.117368820966,49346.058054911533,49346.058054911533
2.106781976861,49346.058054911533,49346.058054911533
2.096248066976,49346.058054911533,49346.058054911533
2.085766826642,49346.058054911533,49346.058054911533
2.075337992508,49346.058054911533,49346.058054911533
2.064961302546,49346.058054911533,49346.058054911533
2.054636496033,49346.058054911533,49346.058054911533
2.044363313553,49346.058054911533,49346.058054911533
2.034141496985,49346.058054911533,49346.058054911533
2.023970789500,49346.058054911533,49346.058054911533
2.013850935553,49346.058054911533,49346.058054911533
2.003781680875,49346.058054911533,49346.058054911533
1.993762772471,49346.058054911533,49346.058054911533
1.983793958608,49346.058054911533,49346.058054911533
1.973874988815,49346.058054911533,49346.058054911533
1.964005613871,49346.058054911533,49346.058054911533
1.954185585802,49346.058054911533,49346.058054911533
1.944414657873,49346.058054911533,49346.058054911533
1.934692584583,49346.058054911533,49346.058054911533
1.925019121660,49346.058054911533,49346.058054911533
1.915394026052,49346.058054911533,49346.058054911533
1.905817055922,49346.058054911533,49346.058054911533
1.896287970642,49346.058054911533,49346.058054911533
1.886806530789,49346.058054911533,49346.058054911533
1.877372498135,49346.058054911533,49346.058054911533
1.867985635644,49346.058054911533,49346.058054911533
1.858645707466,49346.058054911533,49346.058054911533
1.849352478929,49346.058054911533,49346.058054911533
1.840105716534,49346.058054911533,49346.058054911533
1.830905187952,49346.058054911533,49346.058054911533
1.821750662012,49346.058054911533,49346.058054911533
1.812641908702,49346.058054911533,49346.058054911533
1.803578699158,49346.058054911533,49346.058054911533
1.794560805662,49346.058054911533,49346.058054911533
1.785588001634,49346.058054911533,49346.058054911533
1.776660061626,49346.058054911533,49346.058054911533
1.767776761318,49346.058054911533,49346.058054911533
1.758937877511,49346.058054911533,49346.058054911533
1.750143188124,49346.058054911533,49346.058054911533
1.741392472183,49346.058054911533,49346.058054911533
1.732685509822,49346.058054911533,49346.058054911533
1.724022082273,49346.058054911533,49346.058054911533
1.715401971862,49346.058054911533,49346.058054911533
1.706824962002,49346.058054911533,49346.058054911533
1.698290837192,49346.058054911533,49346.058054911533
1.689799383006,49346.058054911533,49346.058054911533
1.681350386091,49346.058054911533,49346.058054911533
1.672943634161,49346.058054911533,49346.058054911533
1.664578915990,49346.058054911533,49346.058054911533
1.656256021410,49346.058054911533,49346.058054911533
1.647974741303,49346.058054911533,49346.058054911533
1.639734867597,49346.058054911533,49346.058054911533
1.631536193259,49346.058054911533,49346.058054911533
1.623378512292,49346.058054911533,49346.058054911533
1.615261619731,49346.058054911533,49346.058054911533
1.607185311632,49346.058054911533,49346.058054911533
1.599149385074,49346.058054911533,49346.058054911533
1.591153638149,49346.058054911533,49346.058054911533
1.583197869958,49346.058054911533,49346.058054911533
1.575281880608,49346.058054911533,49346.058054911533
1.567405471205,49346.058054911533,49346.058054911533
1.559568443849,49346.058054911533,49346.058054911533
1.551770601630,49346.058054911533,49346.058054911533
1.544011748622,49346.058054911533,49346.058054911533
1.536291689879,49346.058054911533,49346.058054911533
1.528610231429,49346.058054911533,49346.058054911533
1.520967180272,49346.058054911533,49346.058054911533
1.513362344371,49346.058054911533,49346.058054911533
1.505795532649,49346.058054911533,49346.058054911533
1.498266554986,49346.058054911533,49346.058054911533
1.490775222211,49346.058054911533,49346.058054911533
1.483321346100,49346.058054911533,49346.058054911533
1.475904739369,49346.058054911533,49346.058054911533
1.468525215672,49346.058054911533,49346.058054911533
1.461182589594,49346.058054911533,49346.058054911533
1.453876676646,49346.058054911533,49346.058054911533
1.446607293263,49346.058054911533,49346.058054911533
1.439374256796,49346.058054911533,49346.058054911533
1.432177385512,49346.058054911533,49346.058054911533
1.425016498585,49346.058054911533,49346.058054911533
1.417891416092,49346.058054911533,49346.058054911533
1.410801959011,49346.058054911533,49346.058054911533
1.403747949216,49346.058054911533,49346.058054911533
1.396729209470,49346.058054911533,49346.058054911533
1.389745563423,49346.058054911533,49346.058054911533
1.382796835606,49346.058054911533,49346.058054911533
1.375882851428,49346.058054911533,49346.058054911533
1.369003437171,49346.058054911533,49346.058054911533
1.362158419985,49346.058054911533,49346.058054911533
1.355347627885,49346.058054911533,49346.058054911533
1.348570889745,49346.058054911533,49346.058054911533
1.341828035297,49346.058054911533,49346.058054911533
1.335118895120,49346.058054911533,49346.058054911533
1.328443300645,49346.058054911533,49346.058054911533
1.321801084141,49346.058054911533,49346.058054911533
1.315192078721,49346.058054911533,49346.058054911533
1.308616118327,49346.058054911533,49346.058054911533
1.302073037736,49346.058054911533,49346.058054911533
1.295562672547,49346.058054911533,49346.058054911533
1.289084859184,49346.058054911533,49346.058054911533
1.282639434888,49346.058054911533,49346.058054911533
1.276226237714,49346.058054911533,49346.058054911533
1.269845106525,49346.058054911533,49346.058054911533
1.263495880993,49346.058054911533,49346.058054911533
1.257178401588,49346.058054911533,49346.058054911533
1.250892509580,49346.058054911533,49346.058054911533
1.244638047032,49346.058054911533,49346.058054911533
1.238414856797,49346.058054911533,49346.058054911533
1.232222782513,49346.058054911533,49346.058054911533
1.226061668600,49346.058054911533,49346.058054911533
1.219931360257,49346.058054911533,49346.058054911533
1.213831703456,49346.058054911533,49346.058054911533
1.207762544938,49346.058054911533,49346.058054911533
1.201723732214,49346.058054911533,49346.058054911533
1.195715113553,49346.058054911533,49346.058054911533
1.189736537985,49346.058054911533,49346.058054911533
1.183787855295,49346.058054911533,49346.058054911533
1.177868916019,49346.058054911533,49346.058054911533
1.171979571438,49346.058054911533,49346.058054911533
1.166119673581,49346.058054911533,49346.058054911533
1.160289075213,49346.058054911533,49346.058054911533
1.154487629837,49346.058054911533,49346.058054911533
1.148715191688,49346.058054911533,49346.058054911533
1.142971615730,49346.058054911533,49346.058054911533
1.137256757651,49346.058054911533,49346.058054911533
1.131570473863,49346.058054911533,49346.058054911533
1.125912621493,49346.058054911533,49346.058054911533
1.120283058386,49346.058054911533,49346.058054911533
1.114681643094,49346.058054911533,49346.058054911533
1.109108234879,49346.058054911533,49346.058054911533
1.103562693704,49346.058054911533,49346.058054911533
1.098044880236,49346.058054911533,49346.058054911533
1.092554655834,49346.058054911533,49346.058054911533
1.087091882555,49346.058054911533,49346.058054911533
1.081656423143,49346.058054911533,49346.058054911533
1.076248141027,49346.058054911533,49346.058054911533
1.070866900322,49346.058054911533,49346.058054911533
1.065512565820,49346.058054911533,49346.058054911533
1.060185002991,49346.058054911533,49346.058054911533
1.054884077976,49346.058054911533,49346.058054911533
1.049609657586,49346.058054911533,49346.058054911533
1.044361609298,49346.058054911533,49346.058054911533
1.039139801252,49346.058054911533,49346.058054911533
1.033944102245,49346.058054911533,49346.058054911533
1.028774381734,49346.058054911533,49346.058054911533
1.023630509826,49346.058054911533,49346.058054911533
1.018512357276,49346.058054911533,49346.058054911533
1.013419795490,49346.058054911533,49346.058054911533
1.008352696513,49346.058054911533,49346.058054911533
1.003310933030,49346.058054911533,49346.058054911533
0.998294378365,49346.058054911533,49346.058054911533
0.993302906473,49346.058054911533,49346.058054911533
0.988336391941,49346.058054911533,49346.058054911533
0.983394709981,49346.058054911533,49346.058054911533
0.978477736431,49346.058054911533,49346.058054911533
0.973585347749,49346.058054911533,49346.058054911533
0.968717421010,49346.058054911533,49346.058054911533
0.963873833905,49346.058054911533,49346.058054911533
0.959054464736,49346.058054911533,49346.058054911533
0.954259192412,49346.058054911533,49346.058054911533
0.949487896450,49346.058054911533,49346.058054911533
0.944740456968,49346.058054911533,49346.058054911533
0.940016754683,49346.058054911533,49346.058054911533
0.935316670909,49346.058054911533,49346.058054911533
0.930640087555,49346.058054911533,49346.058054911533
0.925986887117,49346.058054911533,49346.058054911533
0.921356952681,49346.058054911533,49346.058054911533
0.916750167918,49346.058054911533,49346.058054911533
0.912166417078,49346.058054911533,49346.058054911533
0.907605584993,49346.058054911533,49346.058054911533
0.903067557068,49346.058054911533,49346.058054911533
0.898552219283,49346.058054911533,49346.058054911533
0.894059458186,49346.058054911533,49346.058054911533
0.889589160895,49346.058054911533,49346.058054911533
0.885141215091,49346.058054911533,49346.058054911533
0.880715509016,49346.058054911533,49346.058054911533
0.876311931470,49346.058054911533,49346.058054911533
0.871930371813,49346.058054911533,49346.058054911533
0.867570719954,49346.058054911533,49346.058054911533
0.863232866354,49346.058054911533,49346.058054911533
0.858916702022,49346.058054911533,49346.058054911533
0.854622118512,49346.058054911533,49346.058054911533
0.850349007920,49346.058054911533,49346.058054911533
0.846097262880,49346.058054911533,49346.058054911533
0.841866776566,49346.058054911533,49346.058054911533
0.837657442683,49346.058054911533,49346.058054911533
0.833469155470,49346.058054911533,49346.058054911533
0.829301809692,49346.058054911533,49346.058054911533
0.825155300644,49346.058054911533,49346.058054911533
0.821029524141,49346.058054911533,49346.058054911533
0.816924376520,49346.058054911533,49346.058054911533
0.812839754637,49346.058054911533,49346.058054911533
0.808775555864,49346.058054911533,49346.058054911533
0.804731678085,49346.058054911533,49346.058054911533
0.800708019694,49346.058054911533,49346.058054911533
0.796704479596,49346.058054911533,49346.058054911533
0.792720957198,49346.058054911533,49346.058054911533
0.788757352412,49346.058054911533,49346.058054911533
0.784813565650,49346.058054911533,49346.058054911533
0.780889497822,49346.058054911533,49346.058054911533
0.776985050332,49346.058054911533,49346.058054911533
0.773100125081,49346.058054911533,49346.058054911533
0.769234624455,49346.058054911533,49346.058054911533
0.765388451333,49346.058054911533,49346.058054911533
0.761561509076,49346.058054911533,49346.058054911533
0.757753701531,49346.058054911533,49346.058054911533
0.753964933023,49346.058054911533,49346.058054911533
0.750195108358,49346.058054911533,49346.058054911533
0.746444132816,49346.058054911533,49346.058054911533
0.742711912152,49346.058054911533,49346.058054911533
0.738998352592,49346.058054911533,49346.058054911533
0.735303360829,49346.058054911533,49346.058054911533
0.731626844025,49346.058054911533,49346.058054911533
0.727968709804,49346.058054911533,49346.058054911533
0.724328866255,49346.058054911533,49346.058054911533
0.720707221924,49346.058054911533,49346.058054911533
0.717103685814,49346.058054911533,49346.058054911533
0.713518167385,49346.058054911533,49346.058054911533
0.709950576548,49346.058054911533,49346.058054911533
0.706400823666,49346.058054911533,49346.058054911533
0.702868819547,49346.058054911533,49346.058054911533
0.699354475450,49346.058054911533,49346.058054911533
0.695857703072,49346.058054911533,49346.058054911533
0.692378414557,49346.058054911533,49346.058054911533
0.688916522484,49346.058054911533,49346.058054911533
0.685471939872,49346.058054911533,49346.058054911533
0.682044580173,49346.058054911533,49346.058054911533
0.678634357272,49346.058054911533,49346.058054911533
0.675241185485,49346.058054911533,49346.058054911533
0.671864979558,49346.058054911533,49346.058054911533
0.668505654660,49346.058054911533,49346.058054911533
0.665163126387,49346.058054911533,49346.058054911533
0.661837310755,49346.058054911533,49346.058054911533
0.658528124201,49346.058054911533,49346.058054911533
0.655235483580,49346.058054911533,49346.058054911533
0.651959306162,49346.058054911533,49346.058054911533
0.648699509631,49346.058054911533,49346.058054911533
0.645456012083,49346.058054911533,49346.058054911533
0.642228732023,49346.058054911533,49346.058054911533
0.639017588363,49346.058054911533,49346.058054911533
0.635822500421,49346.058054911533,49346.058054911533
0.632643387919,49346.058054911533,49346.058054911533
0.629480170979,49346.058054911533,49346.058054911533
0.626332770124,49346.058054911533,49346.058054911533
0.623201106274,49346.058054911533,49346.058054911533
0.620085100742,49346.058054911533,49346.058054911533
0.616984675239,49346.058054911533,49346.058054911533
0.613899751862,49346.058054911533,49346.058054911533
0.610830253103,49346.058054911533,49346.058054911533
0.607776101838,49346.058054911533,49346.058054911533
0.604737221328,49346.058054911533,49346.058054911533
0.601713535222,49346.058054911533,49346.058054911533
0.598704967546,49346.058054911533,49346.058054911533
0.595711442708,49346.058054911533,49346.058054911533
0.592732885494,49346.058054911533,49346.058054911533
0.589769221067,49346.058054911533,49346.058054911533
0.586820374962,49346.058054911533,49346.058054911533
0.583886273087,49346.058054911533,49346.058054911533
0.580966841721,49346.058054911533,49346.058054911533
0.578062007513,49346.058054911533,49346.058054911533
0.575171697475,49346.058054911533,49346.058054911533
0.572295838988,49346.058054911533,49346.058054911533
0.569434359793,49346.058054911533,49346.058054911533
0.566587187994,49346.058054911533,49346.058054911533
0.563754252054,49346.058054911533,49346.058054911533
0.560935480794,49346.058054911533,49346.058054911533
0.558130803390,49346.058054911533,49346.058054911533
0.555340149373,49346.058054911533,49346.058054911533
0.552563448626,49346.058054911533,49346.058054911533
0.549800631383,49346.058054911533,49346.058054911533
0.547051628226,49346.058054911533,49346.058054911533
0.544316370085,49346.058054911533,49346.058054911533
0.541594788234,49346.058054911533,49346.058054911533
0.538886814293,49346.058054911533,49346.058054911533
0.536192380222,49346.058054911533,49346.058054911533
0.533511418320,49346.058054911533,49346.058054911533
0.530843861229,49346.058054911533,49346.058054911533
0.528189641923,49346.058054911533,49346.058054911533
0.525548693713,49346.058054911533,49346.058054911533
0.522920950245,49346.058054911533,49346.058054911533
0.520306345493,49346.058054911533,49346.058054911533
0.517704813766,49346.058054911533,49346.058054911533
0.515116289697,49346.058054911533,49346.058054911533
0.512540708249,49346.058054911533,49346.058054911533
0.509978004707,49346.058054911533,49346.058054911533
0.507428114684,49346.058054911533,49346.058054911533
0.504890974110,49346.058054911533,49346.058054911533
0.502366519240,49346.058054911533,49346.058054911533
0.499854686644,49346.058054911533,49346.058054911533
0.497355413210,49346.058054911533,49346.058054911533
0.494868636144,49346.058054911533,49346.058054911533
0.492394292964,49346.058054911533,49346.058054911533
0.489932321499,49346.058054911533,49346.058054911533
0.487482659891,49346.058054911533,49346.058054911533
0.485045246592,49346.058054911533,49346.058054911533
0.482620020359,49346.058054911533,49346.058054911533
0.480206920257,49346.058054911533,49346.058054911533
0.477805885656,49346.058054911533,49346.058054911533
0.475416856228,49346.058054911533,49346.058054911533
0.473039771946,49346.058054911533,49346.058054911533
0.470674573087,49346.058054911533,49346.058054911533
0.468321200221,49346.058054911533,49346.058054911533
0.465979594220,49346.058054911533,49346.058054911533
0.463649696249,49346.058054911533,49346.058054911533
