T,Lbest,Lcur
0.563754252054,108713.635516860959,108713.635516860959
0.560935480794,108713.635516860959,108713.635516860959
0.558130803390,108713.635516860959,108713.635516860959
0.555340149373,108713.635516860959,108713.635516860959
0.552563448626,108713.635516860959,108713.635516860959
0.549800631383,108713.635516860959,108713.635516860959
0.547051628226,108713.635516860959,108713.635516860959
0.544316370085,108713.635516860959,108713.635516860959
0.541594788234,108713.635516860959,108713.635516860959
0.538886814293,108713.635516860959,108713.635516860959
0.536192380222,108713.635516860959,108713.635516860959
0.533511418320,108713.635516860959,108713.635516860959
0.530843861229,108636.783103360154,108636.783103360154
0.528189641923,108636.783103360154,108636.783103360154
0.525548693713,108636.783103360154,108636.783103360154
0.522920950245,108636.783103360154,108636.783103360154
0.520306345493,108636.783103360154,108636.783103360154
0.517704813766,108580.345206237529,108580.345206237529
0.515116289697,108580.345206237529,108580.345206237529
0.512540708249,108580.345206237529,108580.345206237529
0.509978004707,108580.345206237529,108580.345206237529
0.507428114684,108580.345206237529,108580.345206237529
0.504890974110,108555.530512085810,108555.530512085810
0.502366519240,108555.530512085810,108555.530512085810
0.499854686644,108450.556057528578,108450.556057528578
0.497355413210,108450.556057528578,108450.556057528578
0.494868636144,108450.556057528578,108450.556057528578
0.492394292964,108450.556057528578,108450.556057528578
0.489932321499,108450.556057528578,108450.556057528578
0.487482659891,108450.556057528578,108450.556057528578
0.485045246592,108450.556057528578,108450.556057528578
0.482620020359,108450.556057528578,108450.556057528578
0.480206920257,108381.024841294813,108381.024841294813
0.477805885656,108381.024841294813,108381.024841294813
0.475416856228,108381.024841294813,108381.024841294813
0.473039771946,108358.582330570018,108358.582330570018
0.470674573087,108358.582330570018,108358.582330570018
0.468321200221,108347.445480692724,108347.445480692724
0.465979594220,108347.445480692724,108347.445480692724
0.463649696249,108288.938046338168,108288.938046338168
0.461331447768,108288.938046338168,108288.938046338168
0.459024790529,108288.938046338168,108288.938046338168
0.456729666576,108288.938046338168,108288.938046338168
0.454446018243,108288.938046338168,108288.938046338168
0.452173788152,108284.887436294302,108284.887436294302
0.449912919211,108284.887436294302,108284.887436294302
0.447663354615,108284.887436294302,108284.887436294302
0.445425037842,108284.887436294302,108284.887436294302
0.443197912653,108247.065077843639,108247.065077843639
0.440981923090,108247.065077843639,108247.312433835526
0.438777013474,108247.065077843639,108247.312433835526
0.436583128407,108247.065077843639,108247.065077843639
0.434400212765,108097.455944838744,108097.455944838744
0.432228211701,108097.455944838744,108097.455944838744
0.430067070643,108097.455944838744,108097.455944838744
0.427916735289,108097.455944838744,108097.455944838744
0.425777151613,108097.455944838744,108097.455944838744
0.423648265855,108097.455944838744,108097.455944838744
0.421530024526,108097.455944838744,108097.455944838744
0.419422374403,108097.455944838744,108097.455944838744
0.417325262531,108097.455944838744,108097.455944838744
0.415238636218,108097.455944838744,108097.455944838744
0.413162443037,108080.302193807875,108080.302193807875
0.411096630822,108080.302193807875,108080.302193807875
0.409041147668,108080.302193807875,108080.302193807875
0.406995941930,108080.302193807875,108080.302193807875
0.404960962220,108080.302193807875,108080.302193807875
0.402936157409,108080.302193807875,108080.302193807875
0.400921476622,108080.302193807875,108080.302193807875
0.398916869239,108080.302193807875,108080.302193807875
0.396922284893,108080.302193807875,108080.302193807875
0.394937673468,108080.302193807875,108080.302193807875
0.392962985101,108080.302193807875,108080.302193807875
0.390998170175,108080.302193807875,108080.302193807875
0.389043179324,108060.451313449041,108060.451313449041
0.387097963428,108060.451313449041,108060.451313449041
0.385162473611,108060.451313449041,108060.451313449041
0.383236661243,108060.451313449041,108060.451313449041
0.381320477936,108060.451313449041,108060.451313449041
0.379413875547,108060.451313449041,108060.451313449041
0.377516806169,108060.451313449041,108060.451313449041
0.375629222138,108060.451313449041,108060.451313449041
0.373751076027,108060.451313449041,108060.451313449041
0.371882320647,108060.451313449041,108060.451313449041
0.370022909044,108060.451313449041,108060.451313449041
0.368172794499,108060.451313449041,108060.451313449041
0.366331930526,108060.451313449041,108060.451313449041
0.364500270874,108060.451313449041,108060.451313449041
0.362677769519,108060.451313449041,108060.451313449041
0.360864380672,108060.451313449041,108060.451313449041
0.359060058768,108006.708948537300,108006.708948537300
0.357264758474,108006.708948537300,108006.708948537300
0.355478434682,107986.386557991413,107986.386557991413
0.353701042509,107986.386557991413,107986.386557991413
0.351932537296,107986.386557991413,107986.386557991413
0.350172874610,107986.386557991413,107986.386557991413
0.348422010237,107986.386557991413,107986.386557991413
0.346679900185,107986.386557991413,107986.386557991413
0.344946500685,107986.386557991413,107986.386557991413
0.343221768181,107986.386557991413,107986.386557991413
0.341505659340,107975.789212765070,107975.789212765070
0.339798131043,107975.789212765070,107975.789212765070
0.338099140388,107937.319277603179,107937.319277603179
0.336408644686,107925.100378150921,107925.100378150921
0.334726601463,107925.100378150921,107925.100378150921
0.333052968456,107925.100378150921,107925.100378150921
0.331387703613,107925.100378150921,107925.100378150921
0.329730765095,107880.454779926455,107880.454779926455
0.328082111270,107880.454779926455,107880.454779926455
0.326441700713,107880.454779926455,107880.454779926455
0.324809492210,107880.454779926455,107880.454779926455
0.323185444749,107880.454779926455,107880.454779926455
0.321569517525,107880.454779926455,107880.454779926455
0.319961669937,107880.454779926455,107880.454779926455
0.318361861588,107880.454779926455,107880.454779926455
0.316770052280,107880.454779926455,107880.454779926455
0.315186202018,107863.640272969598,107863.640272969598
0.313610271008,107813.940339198802,107813.940339198802
0.312042219653,107813.940339198802,107813.940339198802
0.310482008555,107813.940339198802,107813.940339198802
0.308929598512,107813.940339198802,107813.940339198802
0.307384950520,107813.940339198802,107813.940339198802
0.305848025767,107813.940339198802,107813.940339198802
0.304318785638,107813.940339198802,107813.940339198802
0.302797191710,107813.940339198802,107813.940339198802
0.301283205751,107813.940339198802,107813.940339198802
0.299776789723,107813.940339198802,107813.940339198802
0.298277905774,107813.940339198802,107813.940339198802
0.296786516245,107813.940339198802,107813.940339198802
0.295302583664,107813.940339198802,107813.940339198802
0.293826070746,107813.940339198802,107813.940339198802
0.292356940392,107813.940339198802,107813.940339198802
0.290895155690,107813.940339198802,107813.940339198802
0.289440679912,107813.940339198802,107813.940339198802
0.287993476512,107813.940339198802,107813.940339198802
0.286553509129,107813.940339198802,107813.940339198802
0.285120741584,107813.940339198802,107813.940339198802
0.283695137876,107813.940339198802,107813.940339198802
0.282276662186,107813.940339198802,107813.940339198802
0.280865278876,107813.940339198802,107813.940339198802
0.279460952481,107813.940339198802,107813.940339198802
0.278063647719,107813.940339198802,107813.940339198802
0.276673329480,107813.940339198802,107813.940339198802
0.275289962833,107813.940339198802,107813.940339198802
0.273913513019,107813.940339198802,107813.940339198802
0.272543945454,107813.940339198802,107813.940339198802
0.271181225726,107813.940339198802,107813.940339198802
0.269825319598,107813.940339198802,107813.940339198802
0.268476193000,107813.940339198802,107813.940339198802
0.267133812035,107813.940339198802,107813.940339198802
0.265798142974,107813.940339198802,107813.940339198802
0.264469152260,107813.940339198802,107813.940339198802
0.263146806498,107813.940339198802,107813.940339198802
0.261831072466,107813.940339198802,107813.940339198802
0.260521917103,107813.940339198802,107813.940339198802
0.259219307518,107813.940339198802,107813.940339198802
0.257923210980,107813.940339198802,107813.940339198802
0.256633594925,107813.940339198802,107813.940339198802
0.255350426951,107812.924898313431,107812.924898313431
0.254073674816,107812.924898313431,107812.924898313431
0.252803306442,107812.924898313431,107812.924898313431
0.251539289910,107812.924898313431,107812.924898313431
0.250281593460,107812.924898313431,107812.924898313431
0.249030185493,107812.924898313431,107812.924898313431
0.247785034565,107812.924898313431,107812.924898313431
0.246546109393,107796.841887540810,107796.841887540810
0.245313378846,107796.841887540810,107796.841887540810
0.244086811951,107732.260750433503,107732.260750433503
0.242866377892,107703.642365625215,107703.642365625215
0.241652046002,107703.642365625215,107703.642365625215
0.240443785772,107703.642365625215,107703.642365625215
0.239241566843,107703.642365625215,107703.642365625215
0.238045359009,107703.642365625215,107703.642365625215
0.236855132214,107703.642365625215,107703.642365625215
0.235670856553,107703.642365625215,107703.642365625215
0.234492502270,107703.642365625215,107703.642365625215
0.233320039759,107703.642365625215,107703.642365625215
0.232153439560,107703.642365625215,107703.642365625215
0.230992672362,107703.642365625215,107703.642365625215
0.229837709001,107703.642365625215,107703.642365625215
0.228688520456,107686.514524663900,107686.514524663900
0.227545077853,107686.514524663900,107686.514524663900
0.226407352464,107686.514524663900,107686.514524663900
0.225275315702,107686.514524663900,107686.514524663900
0.224148939123,107675.230234419665,107675.230234419665
0.223028194428,107657.072083621810,107657.072083621810
0.221913053455,107645.748858705061,107645.748858705061
0.220803488188,107645.748858705061,107645.748858705061
0.219699470747,107645.748858705061,107645.748858705061
0.218600973393,107645.748858705061,107645.748858705061
0.217507968526,107645.748858705061,107645.748858705061
0.216420428684,107645.748858705061,107645.748858705061
0.215338326540,107616.404179570149,107616.404179570149
0.214261634908,107615.780211864359,107615.780211864359
0.213190326733,107615.780211864359,107615.780211864359
0.212124375100,107615.780211864359,107615.780211864359
0.211063753224,107615.780211864359,107615.780211864359
0.210008434458,107615.780211864359,107615.780211864359
0.208958392286,107615.780211864359,107615.780211864359
0.207913600324,107615.780211864359,107615.780211864359
0.206874032323,107615.780211864359,107615.780211864359
0.205839662161,107615.780211864359,107615.780211864359
0.204810463850,107615.780211864359,107615.780211864359
0.203786411531,107615.780211864359,107615.780211864359
0.202767479473,107615.780211864359,107615.780211864359
0.201753642076,107615.780211864359,107615.780211864359
0.200744873865,107615.780211864359,107615.780211864359
0.199741149496,107615.780211864359,107615.780211864359
0.198742443749,107615.780211864359,107615.780211864359
0.197748731530,107615.780211864359,107615.780211864359
0.196759987872,107615.780211864359,107615.780211864359
0.195776187933,107537.339172677210,107537.339172677210
0.194797306993,107537.339172677210,107537.339172677210
0.193823320458,107537.339172677210,107537.339172677210
0.192854203856,107537.339172677210,107537.339172677210
0.191889932837,107537.339172677210,107537.339172677210
0.190930483173,107537.339172677210,107537.339172677210
0.189975830757,107537.339172677210,107537.339172677210
0.189025951603,107537.339172677210,107537.339172677210
0.188080821845,107537.339172677210,107537.339172677210
0.187140417736,107307.434626541595,107307.434626541595
0.186204715647,107200.844803417640,107200.844803417640
0.185273692069,107200.844803417640,107200.844803417640
0.184347323608,107200.844803417640,107200.844803417640
0.183425586990,107200.844803417640,107200.844803417640
0.182508459055,107200.844803417640,107200.844803417640
0.181595916760,107200.844803417640,107200.844803417640
0.180687937176,107200.844803417640,107200.844803417640
0.179784497490,107200.844803417640,107200.844803417640
0.178885575003,107200.844803417640,107200.844803417640
0.177991147128,107200.844803417640,107200.844803417640
0.177101191392,107200.844803417640,107200.844803417640
0.176215685435,107200.844803417640,107200.844803417640
0.175334607008,107135.903456700995,107135.903456700995
0.174457933973,107135.903456700995,107135.903456700995
0.173585644303,107135.903456700995,107135.903456700995
0.172717716082,107135.903456700995,107135.903456700995
0.171854127501,107135.903456700995,107135.903456700995
0.170994856864,107135.903456700995,107135.903456700995
0.170139882580,107135.903456700995,107135.903456700995
0.169289183167,107135.903456700995,107135.903456700995
0.168442737251,107135.903456700995,107135.903456700995
0.167600523565,107134.529882772244,107134.529882772244
0.166762520947,107134.529882772244,107134.529882772244
0.165928708342,107134.529882772244,107134.529882772244
0.165099064800,107134.529882772244,107134.529882772244
0.164273569476,107134.529882772244,107134.529882772244
0.163452201629,107134.529882772244,107134.529882772244
0.162634940621,107134.529882772244,107134.529882772244
0.161821765918,107105.650252593870,107105.650252593870
0.161012657088,107105.650252593870,107105.650252593870
0.160207593803,107105.650252593870,107105.650252593870
0.159406555834,107105.650252593870,107105.650252593870
0.158609523054,107105.650252593870,107105.650252593870
0.157816475439,107105.650252593870,107105.650252593870
0.157027393062,107105.650252593870,107105.650252593870
0.156242256097,107105.650252593870,107105.650252593870
0.155461044816,107105.650252593870,107105.650252593870
0.154683739592,107105.650252593870,107105.650252593870
0.153910320894,107105.650252593870,107105.650252593870
0.153140769290,107105.650252593870,107105.650252593870
0.152375065443,107105.650252593870,107105.650252593870
0.151613190116,107067.003569923181,107067.003569923181
0.150855124165,107067.003569923181,107067.003569923181
0.150100848545,107067.003569923181,107067.003569923181
0.149350344302,107066.877924568238,107066.877924568238
0.148603592580,107063.300095297265,107063.300095297265
0.147860574617,107063.300095297265,107063.300095297265
0.147121271744,107063.300095297265,107063.300095297265
0.146385665386,107063.300095297265,107063.300095297265
0.145653737059,107063.300095297265,107063.300095297265
0.144925468373,107063.300095297265,107063.300095297265
0.144200841032,107063.300095297265,107063.300095297265
0.143479836826,107063.300095297265,107063.300095297265
0.142762437642,107063.300095297265,107063.300095297265
0.142048625454,107014.848619731900,107014.848619731900
0.141338382327,107014.848619731900,107014.848619731900
0.140631690415,106994.629463663703,106994.629463663703
0.139928531963,106994.629463663703,106994.629463663703
0.139228889303,106994.629463663703,106994.629463663703
0.138532744857,106994.629463663703,106994.629463663703
0.137840081132,106994.629463663703,106994.629463663703
0.137150880727,106994.629463663703,106994.799563539564
0.136465126323,106994.629463663703,106994.799563539564
0.135782800692,106994.629463663703,106994.799563539564
0.135103886688,106994.629463663703,106994.799563539564
0.134428367255,106994.629463663703,106994.799563539564
0.133756225418,106994.629463663703,106994.799563539564
0.133087444291,106994.629463663703,106994.799563539564
0.132422007070,106994.629463663703,106994.799563539564
0.131759897034,106994.629463663703,106994.799563539564
0.131101097549,106943.993404347275,106943.993404347275
0.130445592062,106943.993404347275,106943.993404347275
0.129793364101,106943.993404347275,106943.993404347275
0.129144397281,106943.993404347275,106943.993404347275
0.128498675294,106943.993404347275,106943.993404347275
0.127856181918,106943.993404347275,106943.993404347275
0.127216901008,106943.993404347275,106943.993404347275
0.126580816503,106943.993404347275,106944.240760339162
0.125947912421,106943.993404347275,106944.240760339162
0.125318172859,106943.993404347275,106944.240760339162
0.124691581994,106943.993404347275,106944.240760339162
0.124068124084,106943.993404347275,106944.240760339162
0.123447783464,106943.993404347275,106944.240760339162
0.122830544547,106886.521893405516,106886.521893405516
0.122216391824,106886.521893405516,106886.521893405516
0.121605309865,106886.521893405516,106886.521893405516
0.120997283315,106886.521893405516,106886.521893405516
0.120392296899,106886.521893405516,106886.521893405516
0.119790335414,106886.521893405516,106886.521893405516
0.119191383737,106886.521893405516,106886.521893405516
0.118595426819,106886.521893405516,106886.521893405516
0.118002449685,106886.521893405516,106886.521893405516
0.117412437436,106886.521893405516,106886.521893405516
0.116825375249,106843.740984928590,106843.740984928590
0.116241248373,106843.740984928590,106843.740984928590
0.115660042131,106843.740984928590,106843.740984928590
0.115081741920,106843.740984928590,106843.740984928590
0.114506333211,106843.740984928590,106843.740984928590
0.113933801545,106843.740984928590,106843.740984928590
0.113364132537,106837.446418202628,106837.446418202628
0.112797311874,106760.739273256957,106760.739273256957
0.112233325315,106760.739273256957,106760.739273256957
0.111672158688,106760.739273256957,106760.739273256957
0.111113797895,106760.739273256957,106760.739273256957
0.110558228905,106760.739273256957,106760.739273256957
0.110005437761,106760.739273256957,106760.739273256957
0.109455410572,106760.739273256957,106760.739273256957
0.108908133519,106760.739273256957,106760.739273256957
0.108363592851,106637.856504588912,106637.856504588912
0.107821774887,106615.531534574649,106615.531534574649
0.107282666013,106615.531534574649,106615.531534574649
0.106746252683,106615.531534574649,106615.531534574649
0.106212521419,106523.048191655253,106523.048191655253
0.105681458812,106502.368650357035,106502.368650357035
0.105153051518,106502.368650357035,106502.368650357035
0.104627286261,106385.845837435336,106385.845837435336
0.104104149829,106385.598481443449,106385.598481443449
0.103583629080,106385.598481443449,106385.598481443449
0.103065710935,106385.598481443449,106385.598481443449
0.102550382380,106385.598481443449,106385.598481443449
0.102037630468,106385.598481443449,106385.598481443449
0.101527442316,106385.598481443449,106385.598481443449
0.101019805104,106385.598481443449,106385.598481443449
0.100514706079,106385.598481443449,106385.598481443449
0.100012132548,106385.598481443449,106385.598481443449
0.099512071886,106385.598481443449,106385.598481443449
0.099014511526,106385.598481443449,106385.598481443449
0.098519438968,106378.178611237017,106378.178611237017
0.098026841774,106378.178611237017,106378.178611237017
0.097536707565,106378.178611237017,106378.178611237017
0.097049024027,106378.178611237017,106378.178611237017
0.096563778907,106378.178611237017,106378.178611237017
0.096080960012,106378.178611237017,106378.304256591960
0.095600555212,106374.712974521317,106374.712974521317
0.095122552436,106374.712974521317,106374.712974521317
0.094646939674,106374.712974521317,106374.712974521317
0.094173704976,106374.712974521317,106374.712974521317
0.093702836451,106374.712974521317,106374.712974521317
0.093234322268,106374.712974521317,106374.712974521317
0.092768150657,106374.712974521317,106374.712974521317
0.092304309904,106374.712974521317,106374.712974521317
0.091842788354,106374.712974521317,106374.712974521317
0.091383574413,106374.712974521317,106374.712974521317
0.090926656540,106374.712974521317,106374.712974521317
0.090472023258,106374.712974521317,106374.712974521317
0.090019663141,106306.850962779848,106306.850962779848
0.089569564826,106306.850962779848,106306.850962779848
0.089121717002,106306.850962779848,106306.850962779848
0.088676108417,106306.850962779848,106306.850962779848
0.088232727875,106306.850962779848,106306.850962779848
0.087791564235,106306.850962779848,106306.850962779848
0.087352606414,106306.850962779848,106306.850962779848
0.086915843382,106306.850962779848,106306.850962779848
0.086481264165,106306.850962779848,106306.850962779848
0.086048857844,106306.850962779848,106306.850962779848
0.085618613555,106306.850962779848,106306.850962779848
0.085190520487,106306.850962779848,106306.850962779848
0.084764567885,106306.850962779848,106306.850962779848
0.084340745045,106306.850962779848,106306.850962779848
0.083919041320,106306.850962779848,106306.850962779848
0.083499446114,106306.850962779848,106306.850962779848
0.083081948883,106306.850962779848,106306.850962779848
0.082666539139,106306.850962779848,106306.850962779848
0.082253206443,106306.850962779848,106306.850962779848
0.081841940411,106306.850962779848,106306.850962779848
0.081432730709,106306.850962779848,106306.850962779848
0.081025567055,106306.850962779848,106306.850962779848
0.080620439220,106306.850962779848,106306.850962779848
0.080217337024,106306.850962779848,106306.850962779848
0.079816250339,106306.850962779848,106306.850962779848
0.079417169087,106306.850962779848,106306.850962779848
0.079020083241,106306.850962779848,106306.850962779848
0.078624982825,106306.850962779848,106306.850962779848
0.078231857911,106306.850962779848,106306.850962779848
0.077840698622,106306.850962779848,106306.850962779848
0.077451495128,106306.850962779848,106306.850962779848
0.077064237653,106264.911123660364,106264.911123660364
0.076678916465,106264.911123660364,106264.911123660364
0.076295521882,106264.911123660364,106264.911123660364
0.075914044273,106264.911123660364,106264.911123660364
0.075534474051,106264.911123660364,106264.911123660364
0.075156801681,106264.911123660364,106264.911123660364
0.074781017673,106264.911123660364,106264.911123660364
0.074407112584,106264.911123660364,106264.911123660364
0.074035077021,106264.911123660364,106264.911123660364
0.073664901636,106264.911123660364,106264.911123660364
0.073296577128,106264.911123660364,106264.911123660364
0.072930094243,106264.911123660364,106264.911123660364
0.072565443771,106264.911123660364,106264.911123660364
0.072202616552,106255.283949638644,106255.283949638644
0.071841603470,106255.283949638644,106255.283949638644
0.071482395452,106255.283949638644,106255.283949638644
0.071124983475,106255.283949638644,106255.283949638644
0.070769358558,106255.283949638644,106255.283949638644
0.070415511765,106255.283949638644,106255.283949638644
0.070063434206,106255.283949638644,106255.283949638644
0.069713117035,106252.755197337581,106252.755197337581
0.069364551450,106252.755197337581,106252.755197337581
0.069017728693,106252.755197337581,106252.755197337581
0.068672640049,106252.755197337581,106252.755197337581
0.068329276849,106252.755197337581,106252.755197337581
0.067987630465,106252.755197337581,106252.755197337581
0.067647692312,106252.755197337581,106252.755197337581
0.067309453851,106252.755197337581,106252.755197337581
0.066972906582,106252.755197337581,106252.755197337581
0.066638042049,106252.755197337581,106252.941651591929
0.066304851838,106252.755197337581,106253.004956729128
0.065973327579,106252.755197337581,106253.004956729128
0.065643460941,106252.755197337581,106253.004956729128
0.065315243637,106252.755197337581,106253.004956729128
0.064988667418,106252.755197337581,106253.004956729128
0.064663724081,106252.755197337581,106253.004956729128
0.064340405461,106225.543500842061,106225.543500842061
0.064018703434,106225.543500842061,106225.543500842061
0.063698609916,106225.543500842061,106225.543500842061
0.063380116867,106219.168217620609,106219.168217620609
0.063063216283,106219.168217620609,106219.168217620609
0.062747900201,106219.168217620609,106219.168217620609
0.062434160700,106219.168217620609,106219.168217620609
0.062121989897,106219.168217620609,106219.168217620609
0.061811379947,106219.168217620609,106219.168217620609
0.061502323047,106219.168217620609,106219.168217620609
0.061194811432,106219.168217620609,106219.168217620609
0.060888837375,106219.168217620609,106219.168217620609
0.060584393188,106219.168217620609,106219.168217620609
0.060281471222,106219.168217620609,106219.168217620609
0.059980063866,106219.168217620609,106219.168217620609
0.059680163547,106219.168217620609,106219.168217620609
0.059381762729,106219.168217620609,106219.168217620609
0.059084853915,106219.168217620609,106219.168217620609
0.058789429646,106219.168217620609,106219.168217620609
0.058495482498,106219.168217620609,106219.168217620609
0.058203005085,106219.168217620609,106219.168217620609
0.057911990060,106203.670062035701,106203.670062035701
0.057622430109,106203.670062035701,106203.670062035701
0.057334317959,106203.670062035701,106203.670062035701
0.057047646369,106203.670062035701,106203.670062035701
0.056762408137,106203.670062035701,106203.670062035701
0.056478596096,106203.670062035701,106203.670062035701
0.056196203116,106203.670062035701,106203.670062035701
0.055915222100,106203.670062035701,106203.670062035701
0.055635645990,106203.670062035701,106203.670062035701
0.055357467760,106203.670062035701,106203.670062035701
0.055080680421,106203.670062035701,106203.670062035701
0.054805277019,106203.670062035701,106203.670062035701
0.054531250634,106188.992317579643,106188.992317579643
0.054258594381,106188.992317579643,106188.992317579643
0.053987301409,106188.992317579643,106188.992317579643
0.053717364902,106188.992317579643,106188.992317579643
0.053448778077,106188.992317579643,106188.992317579643
0.053181534187,106188.992317579643,106188.992317579643
0.052915626516,106188.992317579643,106188.992317579643
0.052651048383,106188.992317579643,106188.992317579643
0.052387793142,106188.992317579643,106188.992317579643
0.052125854176,106188.992317579643,106188.992317579643
0.051865224905,106188.992317579643,106188.992317579643
0.051605898780,106188.992317579643,106188.992317579643
0.051347869287,106188.992317579643,106188.992317579643
0.051091129940,106188.992317579643,106188.992317579643
0.050835674290,106188.992317579643,106188.992317579643
0.050581495919,106188.992317579643,106188.992317579643
0.050328588439,106188.992317579643,106188.992317579643
0.050076945497,106188.992317579643,106188.992317579643
0.049826560770,106188.992317579643,106188.992317579643
0.049577427966,106188.992317579643,106188.992317579643
0.049329540826,106188.992317579643,106188.992317579643
0.049082893122,106188.992317579643,106188.992317579643
0.048837478656,106188.992317579643,106188.992317579643
0.048593291263,106188.992317579643,106188.992317579643
0.048350324807,106188.992317579643,106188.992317579643
0.048108573183,106188.992317579643,106188.992317579643
0.047868030317,106188.992317579643,106188.992317579643
0.047628690165,106188.992317579643,106188.992317579643
0.047390546714,106188.992317579643,106188.992317579643
0.047153593981,106188.992317579643,106188.992317579643
0.046917826011,106188.992317579643,106188.992317579643
0.046683236881,106188.992317579643,106188.992317579643
0.046449820696,106188.992317579643,106188.992317579643
0.046217571593,106188.992317579643,106188.992317579643
0.045986483735,106188.992317579643,106188.992317579643
0.045756551316,106188.992317579643,106188.992317579643
0.045527768560,106188.992317579643,106188.992317579643
0.045300129717,106188.992317579643,106188.992317579643
0.045073629068,106188.992317579643,106188.992317579643
0.044848260923,106188.992317579643,106188.992317579643
0.044624019618,106188.992317579643,106188.992317579643
0.044400899520,106188.992317579643,106188.992317579643
0.044178895023,106188.992317579643,106188.992317579643
0.043958000548,106188.992317579643,106188.992317579643
0.043738210545,106188.992317579643,106188.992317579643
0.043519519492,106188.992317579643,106188.992317579643
0.043301921895,106188.992317579643,106188.992317579643
0.043085412285,106188.992317579643,106188.992317579643
0.042869985224,106188.992317579643,106188.992317579643
0.042655635298,106188.992317579643,106188.992317579643
0.042442357121,106188.992317579643,106188.992317579643
0.042230145335,106188.992317579643,106188.992317579643
0.042018994609,106188.992317579643,106188.992317579643
0.041808899636,106188.992317579643,106188.992317579643
0.041599855138,106188.992317579643,106188.992317579643
0.041391855862,106188.992317579643,106188.992317579643
0.041184896583,106188.992317579643,106188.992317579643
0.040978972100,106188.992317579643,106188.992317579643
0.040774077239,106188.992317579643,106188.992317579643
0.040570206853,106188.992317579643,106188.992317579643
0.040367355819,106188.992317579643,106188.992317579643
0.040165519040,106188.992317579643,106188.992317579643
0.039964691444,106188.992317579643,106188.992317579643
0.039764867987,106188.992317579643,106188.992317579643
0.039566043647,106188.992317579643,106188.992317579643
0.039368213429,106188.992317579643,106188.992317579643
0.039171372362,106188.992317579643,106188.992317579643
0.038975515500,106188.992317579643,106188.992317579643
0.038780637923,106188.992317579643,106188.992317579643
0.038586734733,106188.992317579643,106188.992317579643
0.038393801059,106188.992317579643,106188.992317579643
0.038201832054,106188.992317579643,106188.992317579643
0.038010822894,106188.992317579643,106188.992317579643
0.037820768779,106188.992317579643,106188.992317579643
0.037631664935,106188.992317579643,106188.992317579643
0.037443506611,106188.992317579643,106188.992317579643
0.037256289078,106188.992317579643,106188.992317579643
0.037070007632,106188.992317579643,106188.992317579643
0.036884657594,106188.992317579643,106188.992317579643
0.036700234306,106188.992317579643,106188.992317579643
0.036516733135,106188.992317579643,106188.992317579643
0.036334149469,106188.992317579643,106188.992317579643
0.036152478722,106188.992317579643,106188.992317579643
0.035971716328,106188.992317579643,106188.992317579643
0.035791857746,106188.992317579643,106188.992317579643
0.035612898458,106188.992317579643,106188.992317579643
0.035434833965,106188.992317579643,106188.992317579643
0.035257659795,106188.992317579643,106188.992317579643
0.035081371496,106188.992317579643,106188.992317579643
0.034905964639,106188.992317579643,106188.992317579643
0.034731434816,106188.992317579643,106188.992317579643
0.034557777642,106188.992317579643,106188.992317579643
0.034384988754,106188.992317579643,106188.992317579643
0.034213063810,106188.992317579643,106188.992317579643
0.034041998491,106188.992317579643,106188.992317579643
0.033871788498,106188.992317579643,106188.992317579643
0.033702429556,106188.992317579643,106188.992317579643
0.033533917408,106188.992317579643,106188.992317579643
0.033366247821,106188.992317579643,106188.992317579643
0.033199416582,106188.992317579643,106188.992317579643
0.033033419499,106188.992317579643,106188.992317579643
0.032868252401,106188.992317579643,106188.992317579643
0.032703911139,106188.992317579643,106188.992317579643
0.032540391584,106188.992317579643,106188.992317579643
0.032377689626,106181.344886645602,106181.344886645602
0.032215801178,106181.344886645602,106181.344886645602
0.032054722172,106181.344886645602,106181.344886645602
0.031894448561,106181.344886645602,106181.344886645602
0.031734976318,106178.206884445710,106178.206884445710
0.031576301437,106178.206884445710,106178.206884445710
0.031418419929,106178.206884445710,106178.206884445710
0.031261327830,106178.206884445710,106178.206884445710
0.031105021191,106178.206884445710,106178.206884445710
0.030949496085,106173.844811979754,106173.844811979754
0.030794748604,106173.844811979754,106173.844811979754
0.030640774861,106173.844811979754,106173.844811979754
0.030487570987,106173.844811979754,106173.844811979754
0.030335133132,106173.844811979754,106173.844811979754
0.030183457466,106173.844811979754,106173.844811979754
0.030032540179,106173.844811979754,106173.844811979754
0.029882377478,106173.844811979754,106173.844811979754
0.029732965591,106173.844811979754,106173.844811979754
0.029584300763,106173.844811979754,106173.844811979754
0.029436379259,106173.844811979754,106173.844811979754
0.029289197363,106173.844811979754,106173.844811979754
0.029142751376,106173.844811979754,106173.844811979754
0.028997037619,106173.844811979754,106173.844811979754
0.028852052431,106173.844811979754,106173.844811979754
0.028707792169,106173.844811979754,106173.844811979754
0.028564253208,106173.844811979754,106173.844811979754
0.028421431942,106173.844811979754,106173.844811979754
0.028279324782,106173.844811979754,106173.844811979754
0.028137928158,106173.844811979754,106173.844811979754
0.027997238517,106173.844811979754,106173.844811979754
0.027857252325,106173.844811979754,106173.844811979754
0.027717966063,106173.844811979754,106173.844811979754
0.027579376233,106173.844811979754,106173.844811979754
0.027441479352,106173.844811979754,106173.844811979754
0.027304271955,106173.844811979754,106173.844811979754
0.027167750595,106173.844811979754,106173.844811979754
0.027031911842,106173.844811979754,106173.844811979754
0.026896752283,106173.844811979754,106173.844811979754
