2.804000	47.070600	"Villequiers"
2.983300	47.116700	"Les Chamignons"
3.280100	47.076000	"Balleray"
3.159000	46.989600	"Nevers"
3.265800	46.850600	"Luthenay"
3.004300	46.708600	"Pouzy"
2.841900	46.727500	"Euvy"
3.051900	46.676000	"Limoise"
3.055100	46.502500	"Gipcy"
2.566700	46.283300	"Lignerolles"
2.735000	45.512400	"Chastreix"
1.897800	45.230300	"Espagnac"
1.808000	45.187000	"Lagarde-enval"
1.854000	44.926300	"Biars"
1.300000	44.016700	"Montbeton"
1.037900	43.342600	"Pouy-de-touges"
1.351900	43.479800	"Saubens"
0.783800	44.060700	"Sistels"
0.522400	44.380000	"Le Temple-sur-lot"
0.241900	44.374300	"Calonges"
0.474900	44.613800	"Saint-colomb-de-lauzun"
0.671600	44.618900	"Doudrac"
0.816700	44.816700	"Le Mayne"
0.783300	44.866700	"Mauzac-et-grand-castang"
0.254900	44.826500	"Saint-philippe-du-seignal"
-0.286400	44.818000	"Saint-quentin-de-baron"
-0.463300	44.926900	"La Grave"
-0.553100	45.079100	"Mombrier"
-0.300000	45.450000	"Saint-ciers-champagne"
-0.435600	45.460900	"Saint-martial-de-vitaterne"
-0.491500	45.701500	"Dompierre"
-0.218000	46.323400	"Prailles"
-0.120800	46.589800	"Saint-martin-du-fouilloux"
0.909300	46.322500	"Tabuteau"
1.040300	47.055500	"Verneuil-sur-indre"
1.582400	47.344400	"Gy-en-sologne"
1.950000	47.483300	"Les Foudrons"
2.172900	47.608900	"Souvigny-en-sologne"
1.861500	46.884900	"Neuvy-pailloux"
1.630100	46.622500	"Mosnay"
1.571900	46.155900	"Chamborand"
0.699600	45.589700	"Augignac"
0.416700	45.200000	"Roumagnac"
0.415700	44.997900	"Grands Champs"
0.614700	45.174900	"Le Moulinaud"
0.266700	45.683300	"Mornac"
-0.300000	45.716700	"Boutiers-saint-trojan"
0.024700	46.074600	"Pioussay"
0.036400	46.246700	"Sainte-soline"
-0.429000	46.049000	"Blanzay-sur-boutonne"
-0.791300	46.077300	"Saint-germain-de-marencennes"
-0.986100	46.707000	"Sigournais"
-1.533300	47.616700	"La Morlais"
-1.116700	47.100000	"Saint-germain-sur-moine"
-1.679500	47.596500	"Marsac-sur-don"
-3.112700	47.598000	"Plouharnel"
-2.480300	47.277500	"Batz-sur-mer"
-2.700000	48.066700	"Brehan"
-0.710300	48.645900	"Lonlay-l'abbaye"
-0.674800	48.853800	"Vassy"
-1.337400	49.356100	"Liesville-sur-douve"
-1.225400	49.043900	"Dangy"
-1.530900	49.217000	"Lessay"
-2.817800	48.570500	"Pordic"
-4.202400	48.497300	"Lanneuffret"
-3.639600	48.527700	"Botsorhel"
-5.600000	50.183300	"Treen"
-5.197400	50.310600	"Saint Agnes"
-3.783300	50.633300	"North Bovey"
-3.784100	50.282500	"Kingsbridge"
-3.533300	50.900000	"Withleigh"
-3.496400	51.167800	"Timberscombe"
-3.084100	51.048300	"West Monkton"
-1.383300	50.900000	"Itchen"
0.368400	49.556100	"Goderville"
0.457700	49.485500	"Tancarville"
0.634800	49.531000	"Anquetierville"
0.852800	49.599500	"Croix-mare"
0.966700	49.250000	"Saint-pierre-des-fleurs"
1.436200	49.117600	"Saint-pierre-d'autils"
1.877600	48.586000	"Grande Ville"
1.381400	48.367100	"Meslay-le-grenet"
1.772600	48.463600	"Auneau"
2.116700	48.000000	"La Motte Moreau"
1.525700	47.793700	"Josnes"
1.233900	47.613500	"Saint-lubin-en-vergonnois"
1.009400	47.723500	"Huisseau-en-beauce"
0.384000	47.683000	"Montabon"
0.296100	47.425700	"Hommes"
0.377800	46.975600	"Razines"
-0.397600	47.455900	"Andard"
-0.339100	48.495000	"Neuilly-le-vendin"
0.083300	48.350000	"Le Petit Oisseau"
0.021400	48.731400	"Juvigny-sur-orne"
-0.395100	48.989100	"Cesny"
-0.283100	48.973600	"Fontaine-le-pin"
-0.282500	49.241500	"Saint-aubin-d'arquenay"
-2.016700	50.600000	"Langton Matravers"
-0.916700	51.133300	"East Worldham"
-0.400000	51.400000	"Lower Sunbury"
-0.450000	51.900000	"Leagrave"
-0.750000	52.433300	"Rushton"
-1.083300	52.433300	"North Kilworth"
-0.983300	52.916700	"Cropwell Butler"
-1.033300	52.716700	"Rearsby"
-1.733300	51.950000	"Longborough"
-1.883300	52.150000	"Salford Priors"
-2.416700	51.816700	"Westbury On Severn"
-2.892200	51.545000	"Whitson"
-3.493300	51.456900	"Llysworney"
-3.676700	51.533300	"Kenfig Hill"
-4.787800	51.913900	"Maenclochog"
-4.117800	51.753600	"Llannon"
-4.283300	53.033300	"Llanllyfni"
-6.266700	54.466700	"Magheralin"
-6.166700	54.983300	"Cargan"
-3.916700	56.016700	"Dunipace"
-3.033300	56.166700	"Buckhaven"
-3.333300	55.916700	"Gogar"
-3.516700	55.066700	"Collin"
-3.216700	54.183300	"Askam In Furness"
-2.516700	53.716700	"Meadowbank"
-0.816700	54.000000	"Bugthorpe"
-0.266700	54.150000	"Reighton"
-0.450000	53.266700	"Sudbrooke"
-0.350000	53.233300	"Stainfield"
-1.250000	53.250000	"Elmton"
-0.883300	53.066700	"Staythorpe"
-0.750000	53.550000	"West Butterwick"
-1.216700	53.850000	"Ulleskelf"
-2.816700	53.366700	"Halewood"
-3.450000	53.266700	"Saint Asaph"
-6.578900	53.014400	"Newpark"
-7.374000	54.571000	"Drumquin"
-7.800000	53.733300	"An Longfort"
-7.826900	53.269400	"Ferbane"
-8.221100	53.210800	"Craughwell"
-8.893300	52.939400	"Crusheen"
-9.233300	52.316700	"Mountcollins"
-7.270300	52.583100	"Seven Houses Cross Roads"
-8.783300	52.166700	"Cecilstown"
-9.516700	52.050000	"Cill Airne"
-9.616700	51.900000	"Cappamore"
-64.678100	32.381700	"Saint Georges"
-76.886000	34.688500	"Salter Path"
-79.868700	33.357000	"Saint Stephen"
-82.152500	32.538900	"Twin City"
-84.315200	33.018100	"Meansville"
-87.198000	33.290400	"Abernant"
-86.993900	33.579200	"Adamsville"
-85.672500	33.251000	"Cragford"
-90.126800	35.536500	"Bassett"
-92.292900	38.692000	"Hartsburg"
-92.079100	40.933300	"Libertyville"
-93.934300	40.832400	"Grand River"
-92.588400	44.660900	"Hager City"
-94.749500	43.669200	"Sherburn"
-97.698600	42.032200	"Meadow Grove"
-100.724400	43.620300	"White River"
-105.260300	43.231900	"Bill"
-98.206300	37.999200	"Abbyville"
-97.266300	37.628200	"Mc Connell A F B"
-96.729700	36.117900	"Yale"
-94.832300	36.966200	"Picher"
-93.434000	37.004700	"Clever"
-95.486500	35.436400	"Checotah"
-90.041700	32.806500	"Vaughan"
-87.666200	31.032600	"Perdido"
-88.272300	30.756400	"Semmes"
-90.799000	29.372500	"Raccoon Point Isles"
-95.452500	29.418500	"Rosharon"
-91.846300	32.264800	"Mangham"
-96.281300	32.360500	"Kemp"
-97.210000	32.643700	"Kennedale"
-98.536800	33.801900	"Wichita Falls"
-102.341500	32.893400	"Loop"
-104.388500	30.182800	"Marfa"
-106.780200	36.214000	"Gallina"
-105.115000	36.558100	"Ute Park"
-105.991900	38.536000	"Cpu Town Of Hillside Llc"
-108.420100	37.297100	"Mesa Verde National Park"
-112.244400	38.415500	"Marysvale"
-111.528000	33.191100	"San Tan Valley"
-111.398900	33.361600	"Apache Junction"
-116.835600	33.642500	"Hemet"
-117.664300	33.455100	"Capistrano Beach"
-117.572300	34.426100	"Phelan"
-119.502900	37.002600	"Prather"
-121.311100	38.291000	"Twin Cities"
-120.256800	37.994700	"Soulsbyville"
-120.621400	38.206800	"San Andreas"
-120.836700	39.197700	"Dutch Flat"
-119.329200	40.866200	"Gerlach"
-121.256300	39.593200	"Feather Falls"
-121.895700	41.749700	"Macdoel"
-121.487000	45.799300	"Husum"
-108.028700	45.369300	"Saint Xavier"
-114.180700	47.277100	"Ravalli"
-117.860700	47.698300	"Reardan"
-123.549000	46.559000	"Lebam"
-127.700000	52.350000	"Ocean Falls"
-144.439600	61.515600	"Chitina"
-143.666500	70.124100	"Kaktovik"
-165.477200	61.744800	"Scammon Bay"
-114.183300	64.183300	"Snare Lake"
-107.034500	53.500100	"Victoire"
-104.533300	52.666700	"Silver Park"
-109.751600	50.450100	"Richmound"
-101.033300	50.133300	"Miniota"
-96.594200	48.753100	"Lake Bronson"
-95.887700	47.653000	"Mcintosh"
-91.670700	47.022700	"Two Harbors"
-91.929700	46.559900	"South Range"
-85.650000	48.683300	"Mobert"
-87.931700	45.594400	"Pembine"
-88.439100	43.482700	"Theresa"
-89.289800	43.012500	"Mcfarland"
-90.539300	42.523600	"Sinsinawa"
-90.956500	42.679700	"North Buena Vista"
-87.789300	41.872500	"Oak Park"
-86.766600	38.937100	"Owensburg"
-86.863400	37.666000	"Whitesville"
-85.702600	37.963300	"Shepherdsville"
-84.883600	37.915100	"Salvisa"
-82.140100	37.648400	"Red Jacket"
-83.101600	37.334000	"Fisty"
-81.635400	35.530000	"Casar"
-81.217700	37.444300	"Lashmeet"
-79.981000	39.757700	"Bobtown"
-78.949900	40.199200	"Hollsopple"
-79.866400	40.125100	"Belle Vernon"
-78.774200	40.301100	"Salix"
-79.633900	41.222600	"Lamartine"
-80.856600	41.756400	"Austinburg"
-83.740800	41.419200	"Tontogany"
-83.835200	40.559500	"Roundhead"
-83.120100	39.863900	"Grove City"
-83.939900	39.990100	"North Hampton"
-85.806500	42.031200	"Marcellus"
-84.166100	42.007600	"Onsted"
-82.937400	42.375900	"Grosse Pointe Park"
-81.833700	43.075000	"Arkona"
-80.696700	43.209000	"Innerkip"
-79.746300	43.160700	"Freelton"
-79.501400	44.114900	"New Market"
-80.255000	44.106400	"Melancthon"
-77.501000	42.483700	"Cohocton"
-74.628700	43.042300	"Saint Johnsville"
-75.689300	43.271500	"Mc Connellsville"
-78.715800	44.160900	"Yelverton"
-77.616700	44.516700	"Deloro"
-83.400000	47.833300	"Chapleau"
-72.666700	48.883300	"Didyme"
-67.746600	46.926600	"Grand Falls"
-71.515800	48.450100	"Larouche"
-70.287000	46.578200	"Saint Magloire"
-73.158100	45.341800	"Mont Saint Gregoire"
-72.435300	43.141800	"North Walpole"
-72.676400	42.070400	"Feeding Hills"
-73.976800	41.211800	"West Haverstraw"
-73.672000	41.288800	"Goldens Bridge"
-75.042900	41.842300	"Fremont Center"
-76.165800	40.175700	"Ephrata"
-75.842700	40.010700	"Wagontown"
-76.363600	37.802500	"Wicomico Church"
-75.289700	38.409700	"Whaleyville"
-75.107800	40.097900	"Jenkintown"
-75.226700	40.014300	"Bala Cynwyd"
-74.106400	40.670500	"Bayonne"
-74.256300	40.218200	"Adelphia"
-73.788100	40.728000	"Fresh Meadows"
-73.686200	40.793900	"Manhasset"
-71.617600	42.491800	"Still River"
-69.634400	43.807000	"Squirrel Island"
-67.059200	44.808100	"Lubec"
-70.073100	44.435400	"Kents Hill"
-70.192800	44.615900	"East Wilton"
-64.532100	44.350100	"Hebbville"
-64.417800	44.378400	"Rhodes Corner"
-64.292500	44.488900	"Western Shore"
-65.373500	45.649600	"Walker Settlement"
-65.075400	45.948900	"The Glades"
-64.833300	46.066700	"Belair"
-63.202800	45.531000	"Nuttby"
-63.074500	45.471900	"Kemptown"
-62.883300	46.016700	"Flat River"
-61.261000	45.959300	"Dunakin"
-59.952700	46.121800	"Birch Grove"
-54.916700	47.366700	"Baine Harbour"
-55.466700	47.683300	"Pools Cove"
-54.050000	47.183300	"Little Barasway"
-28.163200	38.411100	"Ribeiras"
-17.866700	28.566700	"Jedey"
-16.720100	28.050100	"Los Cristianos"
-16.333300	28.533300	"Bajamar"
-15.511800	28.100100	"Santidad"
-17.454200	14.692800	"Fass"
-37.566700	-5.783300	"Carahubas"
-42.369600	-9.541100	"Remanso"
-43.508700	-7.088800	"Jerumenha"
-45.743800	-8.471900	"Tasso Fragoso"
-49.673000	-3.768000	"Tucurui"
-48.612200	-0.486200	"Soure"
-50.791400	1.743300	"Pracuuba"
-55.150000	5.816700	"Meerzorg"
-57.000000	-0.983300	"Tiago"
-61.500000	7.300000	"Tumeremo"
-62.733300	8.983300	"Temblador"
-61.433300	10.250000	"Golconda"
-61.500000	10.133300	"Siparia"
-61.333300	10.633300	"Arouca"
-61.516700	10.666700	"Saint Clair"
-61.750000	12.050000	"Fort Royal"
-59.616700	13.100000	"New Orleans"
-59.616700	13.216700	"Westmoreland"
-60.883300	13.900000	"Dennery"
-61.056700	14.832900	"Le Lorrain"
-61.233300	15.900000	"Vidon"
-61.716700	16.000000	"Basse-terre"
-61.383300	15.283300	"Wall House"
-62.983300	17.466700	"Chapel Piece"
-61.583300	16.250000	"Belcourt"
-63.000000	18.250000	"Island Harbour"
-69.886400	18.470000	"Zona Colonial"
-69.666700	18.616700	"Maricarmen"
-70.500000	19.416700	"Abajo"
-71.633300	19.483300	"Santiago De La Cruz"
-77.366700	18.400000	"Browns Town"
-86.731100	21.231100	"Isla Mujeres"
-89.027800	13.938100	"Suchitoto"
-89.683300	13.933300	"El Porvenir Jocotillo"
-96.450000	17.116700	"Cuajimoloyas"
-97.350000	18.316700	"Chilac"
-97.733300	18.900000	"San Mateo Tlaixpan"
-97.747200	17.728600	"Cacaloxtepec"
-99.335000	18.726200	"Narvarte"
-101.133900	20.620800	"Coecillo"
-104.250000	19.283300	"Manuel Avila Camacho"
-103.033300	20.583300	"El Ocote"
-103.346300	23.624600	"Cantuna"
-99.418700	28.030500	"Encinal"
-101.050000	28.266700	"Ejido Infante"
-100.477200	23.193500	"Matehuala"
-100.183300	20.716700	"La Zorra"
-99.333300	19.356400	"Zacamulpa"
-99.155700	20.413500	"Ixmiquilpan"
-99.196900	19.449900	"Pensil Norte"
-97.916100	19.584500	"Ahilitla"
-97.158300	19.566700	"Los Pescados"
-97.100000	18.916700	"Chicola"
-96.883300	19.275000	"El Retiro"
-96.177200	19.127800	"Bonaterra"
-89.214000	20.771800	"Sanahat"
-80.085500	26.345300	"Boca Raton"
-74.287500	10.997200	"Puebloviejo"
-71.449200	10.469400	"El Mene"
-68.266700	12.150000	"Kralendijk"
-63.096100	10.308900	"Guacarapo"
-66.288100	10.113300	"Boca De Apa"
-67.983300	7.500000	"Ayuquita"
-70.233300	9.633300	"Carache"
-73.222800	6.635700	"Barichara"
-74.048600	5.477800	"Coper"
-74.216800	4.579400	"Soacha"
-76.882800	0.084700	"Lago Agrio"
-80.416700	-0.600000	"Caracas"
-80.133300	-0.166700	"Laguna"
-76.966700	-12.133300	"Ciudad De Dios"
-76.966700	-12.033300	"Santa Anita"
-72.416700	-13.566700	"Pibil"
-69.933300	-27.083300	"Atacama"
-71.227200	-30.200800	"Ambillo"
-67.633300	-27.683300	"Fiambala"
-64.993300	-33.175400	"Achiras"
-63.580400	-32.610700	"Dalmacio Velez Sarsfield"
-61.902800	-31.090200	"Ramona"
-61.316700	-33.700000	"Villa Estela"
-60.683300	-33.100000	"Monte Flores"
-60.936300	-35.988300	"Villa Sanz"
-69.177800	-38.805600	"Plaza Huincul"
-72.600000	-38.733300	"Temuco"
-72.516700	-51.733300	"Puerto Natales"
-63.683300	-40.433300	"Guardia Mitre"
-55.900000	-34.700000	"Empalme Olmos"
-58.566100	-34.599900	"Tres De Febrero"
-58.516700	-34.650000	"Ramon L. Falcon"
-58.761800	-34.509600	"Moron"
-54.666700	-30.983300	"Dom Pedrito"
-51.816700	-30.850000	"Camaqua"
-54.633300	-28.283300	"Caibate"
-49.118800	-26.889900	"Salto Weissbach"
-49.677400	-25.521500	"Balsa Nova"
-49.716700	-24.783300	"Socavao"
-50.516700	-22.066700	"Varpa"
-50.366700	-21.866700	"Juliania"
-51.983300	-22.616700	"Itaguaje"
-57.516700	-16.533300	"Costa"
-55.982900	-15.454300	"Coxipo Do Ouro"
-54.934400	-10.169300	"Matupa"
-49.441800	-18.329500	"Itumbiara"
-48.383300	-19.233300	"Bebedouro"
-46.589500	-22.781700	"Pinhalzinho"
-47.021000	-23.688000	"Caucaia Do Alto"
-45.282400	-22.008500	"Jesuania"
-43.766700	-21.066700	"Ressaquinha"
-42.516700	-20.766700	"Dom Vicoso"
-42.170300	-21.763300	"Laranjais"
-41.283300	-20.150000	"Brejetuba"
-41.050000	-19.250000	"Bom Pastor"
-41.337400	-17.679100	"Teofilo Otoni"
-42.766100	-18.167800	"Frei Lagonegro"
-42.606400	-16.907800	"Jose Goncalves De Minas"
-43.709900	-16.327800	"Capitao Eneas"
-44.659200	-16.071700	"Luislandia"
-48.387800	-13.426800	"Minacu"
-45.450000	-10.916700	"Sao Luiz"
-45.477000	-9.922800	"Barreiras Do Piaui"
-45.520200	-9.727400	"Gilbues"
-43.083300	-10.983300	"Sambaiba"
-40.970800	-10.187100	"Lage"
-39.710900	-10.340300	"Novo Horizonte"
-39.484700	-11.433900	"Valente"
-39.791500	-14.903100	"Santa Cruz Da Vitoria"
-39.100000	-12.050000	"Cacimba De Pedra"
-38.116700	-12.666700	"Monte Gordo"
-36.521700	-8.291900	"Sanharo"
14.683300	-13.783300	"Caluquembe"
6.594600	5.861800	"Ogwashi"
3.900000	7.800000	"Ilora"
6.760000	11.814100	"Ware"
9.566700	11.433300	"Dokoro"
7.583300	10.800000	"Kargo"
38.933300	15.333300	"Asmera"
37.650000	-0.333300	"Chuka"
37.016700	-0.166700	"Naro Moru"
36.816700	-1.283300	"Nairobi"
35.866700	-1.083300	"Narok"
31.000100	-29.834800	"Overport"
30.855800	-30.096300	"Winkelspruit"
30.886400	-29.965700	"Umlazi"
27.232900	-31.703100	"Lady Frere"
27.217400	-32.834800	"Dimbaza"
18.420000	-34.155900	"Glencairn"
18.421300	-33.941000	"Vredehoek"
18.161600	-33.344400	"Ysterfontein"
28.303000	-26.222000	"Wattville"
28.414500	-26.204700	"Dersley"
27.900000	-26.033300	"Sonnedal"
27.150000	-24.933300	"Rustenburg"
28.149400	-25.805800	"Valhalla"
28.116700	-25.800000	"Voortrekkerhoogte"
28.267100	-25.825900	"Wingate Park"
28.270300	-26.057900	"Glenmarais"
47.783300	-18.333300	"Ambohibao"
57.583300	-20.050000	"Belle Vue Pilot"
57.580200	-20.018400	"Lallmatie"
57.483300	-20.300000	"Plaines Wilhems District"
55.533300	-20.900000	"Bois-rouge"
63.408300	-19.694400	"Oyster Bay"
116.033300	-30.466700	"Coomberdale"
118.116700	-30.883300	"Barbalin"
117.082400	-32.532500	"Pingelly"
115.736800	-31.779000	"Mullaloo"
120.046900	-33.583000	"Ravensthorpe"
117.833300	-34.516700	"Woogenellup"
122.399400	-28.625300	"Laverton"
137.731100	-35.044000	"Edithburgh"
138.942500	-35.002900	"Dawesley"
143.364700	-37.686000	"Skipton"
144.564300	-37.972800	"Cocoroc"
145.933300	-41.083300	"Wivenhoe"
147.331700	-42.883200	"Hobart Town"
147.066700	-41.000000	"Lulworth"
146.233300	-38.250000	"Narracan"
145.950000	-37.933300	"Nayook"
145.166700	-37.950000	"Sandown Park"
145.400000	-36.383300	"Shepparton Shire"
145.066700	-37.033300	"Hilldene"
144.150000	-35.733300	"Gannawarra"
141.366700	-35.233300	"Cowangie"
137.766700	-34.516700	"Sandilands"
121.875000	-33.857000	"Nulsen"
145.016700	-26.633300	"Cheepie"
150.789300	-23.187600	"Mulambin"
152.033300	-26.883300	"Gilla"
152.597000	-27.566100	"Marburg"
152.866700	-27.600000	"Redbank"
153.058300	-27.483300	"Norman Park"
153.044500	-27.355900	"Zillmere"
153.183300	-27.516700	"Capalaba"
166.050000	-21.866700	"Boulouparis"
176.133300	-37.716700	"Gate Pa"
175.450000	-37.866700	"Hautapu"
176.824200	-39.674400	"Pakipaki"
175.300000	-38.050000	"Te Mawhai"
173.505700	-35.393200	"Rawene"
151.216700	-33.733300	"Belrose"
150.550000	-34.150000	"Mowbray Park"
150.430600	-34.439300	"Welby"
149.966700	-36.350000	"Dignams Creek"
146.918800	-36.145400	"Bandiana"
147.351600	-35.145200	"Tolland"
147.250000	-33.533300	"Burcher"
150.282300	-34.491600	"Medway"
150.600000	-33.716700	"Warrimoo"
150.880700	-33.911200	"Busby"
150.924100	-33.882600	"Canley Heights"
150.983300	-33.383300	"Wisemans Ferry"
150.890100	-32.261200	"Muswellbrook"
151.083300	-31.200000	"Piallamore"
151.515400	-32.790800	"Cliftleigh"
151.609800	-32.974900	"Booragul"
151.481500	-32.837800	"Pelaw Main"
149.783300	-29.916700	"Bellata"
151.350000	-30.466700	"Yarrowyck"
153.150000	-28.866700	"Clovass"
152.882800	-27.559400	"Bellbowrie"
152.133300	-28.050000	"Goomburra"
151.962500	-27.586800	"Centenary Heights"
152.052800	-27.530900	"Postmans Ridge"
151.766700	-27.050000	"Nutgrove"
148.683300	-20.283300	"Cannon Valley"
141.909000	-12.698000	"Mission River"
116.658700	-8.511800	"Sandubaya"
117.089400	-8.429200	"Binamarga"
114.210100	-7.750700	"Asembagus"
113.059800	-7.200100	"Nambangan"
112.049300	-6.902100	"Merik"
111.605000	-6.704900	"Banjarsari"
111.601400	-6.680600	"Balongmulyo"
111.469900	-6.651400	"Binangun"
111.016700	-6.483300	"Alasdowo"
110.896200	-6.564800	"Medono"
110.488600	-7.006700	"Penggaron-lor"
109.470000	-7.359400	"Banjarnegara"
108.006700	-6.852200	"Ambit"
107.076400	-6.274700	"Cibuntu"
106.981400	-6.312300	"Bantargebang"
106.859600	-6.184800	"Johar Baru"
106.814100	-6.161600	"Petojo Utara"
106.806500	-6.196900	"Petamburan"
104.200000	-4.983300	"Kenali"
105.526900	-5.117800	"Komering"
103.890800	1.356700	"Hougang"
103.956100	1.341100	"Simei Estate"
109.513000	-6.873900	"Kebagusan"
110.420000	-7.245000	"Mustika"
111.019700	-7.370000	"Kedungupit"
111.895600	-8.241000	"Jengglungharjo"
112.303700	-7.670300	"Banjaragung"
115.223000	-8.420300	"Ubud"
119.633900	-5.248200	"Parang"
119.799300	-3.927500	"Sidenreng"
121.068000	-3.108500	"Polewali"
120.863600	-2.533300	"Nusaindah"
124.300000	7.216700	"Dalumangcob"
125.648900	7.110000	"Pampanga"
123.846100	8.309600	"Sinonoc"
123.321900	8.038200	"Dalagan"
116.250000	5.783300	"Kampong Kiloupodos"
122.592200	10.655800	"Jordan"
123.858600	10.286100	"Punta Princessa"
124.307200	11.803600	"Vega"
123.495300	13.258900	"Oas"
122.605300	11.431000	"Atiplo"
121.846900	13.322200	"Gasan"
121.141000	13.805500	"Balanga"
120.925300	13.879400	"Taal"
121.120800	14.210800	"Mayapa"
120.883900	14.338900	"Pasong Kawayan"
121.070800	14.515800	"Hagonoy"
120.810400	14.844300	"Malolas"
121.111000	14.637900	"Concepcion 2"
120.598300	14.561900	"Limay"
120.550000	14.983300	"Maquiapo"
120.448900	15.359700	"Bueno"
120.542100	15.071600	"Porac"
114.400000	23.083300	"Huichou"
114.561800	23.427400	"Xinpengcun"
115.150400	23.233200	"Xiaolaikeng"
116.274700	23.620600	"Xinheng"
117.045300	24.281900	"Lingxia"
118.480000	24.772800	"Tuan"
116.390400	23.454100	"Jinyu"
120.315000	23.305300	"Hsinying"
120.307100	22.641900	"Dagang"
121.089600	16.283800	"Dupax Del Sur"
121.200000	23.116700	"Chihshang"
121.538900	24.960000	"Xindian District"
120.559700	23.985800	"Baitang"
119.333300	25.900000	"Huyu"
119.466900	27.034600	"Sheyang"
118.960300	27.426400	"Jiangshang"
117.516400	25.555000	"Baizhang"
118.615000	27.429400	"Shanxi"
116.911100	27.297300	"Lichuan"
113.748600	28.968900	"Nanjiang"
115.670300	28.338300	"Dongjing"
117.948900	28.662500	"Linhu"
119.456100	29.083900	"Yangmeilong"
119.405800	27.409200	"Xintianxia"
119.839200	29.218300	"Hsiehtang"
119.866700	30.600000	"Moganshan"
121.265800	31.169400	"Xujing"
120.629800	31.314700	"Pingjianglu Jiedao"
120.430900	30.531100	"Chongfu"
