T,Lbest,Lcur
5.979356326230,281869.592468228948,281928.702071527950
5.976366648066,281869.592468228948,281942.189918440068
5.973378464742,281869.592468228948,281912.195287161507
5.970391775510,281869.592468228948,281923.729538602172
5.967406579622,281869.592468228948,281903.028248001356
5.964422876332,281869.592468228948,281898.171454663272
5.961440664894,281869.592468228948,281914.805433498637
5.958459944562,281869.592468228948,281914.805433498637
5.955480714590,281869.592468228948,281952.362444395898
5.952502974232,281869.592468228948,281910.515710966254
5.949526722745,281869.592468228948,281906.065594496788
5.946551959384,281869.592468228948,281905.370445983252
5.943578683404,281869.592468228948,281900.322603202134
5.940606894062,281869.592468228948,281928.978328170080
5.937636590615,281869.592468228948,281926.452215209429
5.934667772320,281869.592468228948,281947.071253541275
5.931700438434,281869.592468228948,281961.186271200713
5.928734588215,281869.592468228948,281957.111275741830
5.925770220921,281869.592468228948,281947.286905752379
5.922807335810,281869.592468228948,281968.391418521060
5.919845932142,281869.592468228948,281958.588723852357
5.916886009176,281869.592468228948,281981.409007596492
5.913927566172,281869.592468228948,281980.904500677716
5.910970602388,281869.592468228948,281967.660719194857
5.908015117087,281869.592468228948,281967.660719194857
5.905061109529,281869.592468228948,281970.394410714856
5.902108578974,281869.592468228948,281972.739018508524
5.899157524684,281869.592468228948,281972.739018508524
5.896207945922,281869.592468228948,281963.585930083180
5.893259841949,281869.592468228948,281965.199963998690
5.890313212028,281869.592468228948,281990.432821561175
5.887368055422,281869.592468228948,282001.248722606222
5.884424371394,281869.592468228948,282005.900333705184
5.881482159209,281869.592468228948,281988.119090301043
5.878541418129,281869.592468228948,281969.795333214453
5.875602147420,281869.592468228948,281968.623880341649
5.872664346346,281869.592468228948,282001.031549595005
5.869728014173,281869.592468228948,282000.248544083617
5.866793150166,281869.592468228948,281997.768382756622
5.863859753591,281869.592468228948,281988.087124479760
5.860927823714,281869.592468228948,281988.087124479760
5.857997359802,281869.592468228948,281992.158596268971
5.855068361123,281869.592468228948,281974.406695050187
5.852140826942,281869.592468228948,282019.691291783645
5.849214756528,281869.592468228948,282022.887682841625
5.846290149150,281869.592468228948,282037.985256120795
5.843367004076,281869.592468228948,282049.820930735092
5.840445320574,281869.592468228948,282018.253971034195
5.837525097913,281869.592468228948,282021.462622872030
5.834606335364,281869.592468228948,281985.582151216629
5.831689032197,281869.592468228948,282001.237954548036
5.828773187681,281869.592468228948,281992.462814328203
5.825858801087,281869.592468228948,281989.179958090594
5.822945871686,281869.592468228948,281977.984332952357
5.820034398750,281869.592468228948,281971.146910863928
5.817124381551,281869.592468228948,282000.010632878577
5.814215819360,281869.592468228948,282001.267594097357
5.811308711451,281869.592468228948,282001.267594097357
5.808403057095,281869.592468228948,281971.706532265525
5.805498855566,281869.592468228948,281976.688428988040
5.802596106138,281869.592468228948,281974.070001645770
5.799694808085,281869.592468228948,281969.591090361471
5.796794960681,281869.592468228948,281965.073807927256
5.793896563201,281869.592468228948,281971.909481768555
5.790999614919,281869.592468228948,281973.755055914517
5.788104115112,281869.592468228948,281993.002892588382
5.785210063054,281869.592468228948,281989.078852970968
5.782317458023,281869.592468228948,281978.358589193318
5.779426299294,281869.592468228948,281962.445746260462
5.776536586144,281869.592468228948,281968.983599405561
5.773648317851,281869.592468228948,281961.789398556051
5.770761493692,281869.592468228948,281927.496108181949
5.767876112945,281869.592468228948,281918.218209851068
5.764992174889,281869.592468228948,281914.455948537157
5.762109678801,281869.592468228948,281913.297809876269
5.759228623962,281869.592468228948,281929.390178419708
5.756349009650,281869.592468228948,281935.405095775845
5.753470835145,281869.592468228948,281935.405095775845
5.750594099728,281869.592468228948,281935.405095775845
5.747718802678,281869.592468228948,281943.769890255469
5.744844943276,281869.592468228948,281952.345964618260
5.741972520805,281869.592468228948,281947.024962217314
5.739101534544,281869.592468228948,281940.209800645360
5.736231983777,281869.592468228948,281940.209800645360
5.733363867785,281869.592468228948,281923.889849236351
5.730497185851,281869.592468228948,281931.584956692590
5.727631937258,281869.592468228948,281933.430091001268
5.724768121290,281869.592468228948,281975.528468594712
5.721905737229,281869.592468228948,281970.807973050396
5.719044784361,281869.592468228948,281991.785768295871
5.716185261968,281869.592468228948,281970.993565241632
5.713327169337,281869.592468228948,281981.267342468083
5.710470505753,281869.592468228948,281981.267342468083
5.707615270500,281869.592468228948,281971.662922971998
5.704761462865,281869.592468228948,281992.887092998193
5.701909082133,281869.592468228948,282007.016223050945
5.699058127592,281869.592468228948,282015.666725000425
5.696208598528,281869.592468228948,282005.368411726959
5.693360494229,281869.592468228948,281998.066952315450
5.690513813982,281869.592468228948,282013.987362786720
5.687668557075,281869.592468228948,282031.333174932399
5.684824722796,281869.592468228948,282051.629015271494
5.681982310435,281869.592468228948,282039.568943091843
5.679141319280,281869.592468228948,282037.461732898664
5.676301748620,281869.592468228948,282039.114470396074
5.673463597746,281869.592468228948,282039.114470396074
5.670626865947,281869.592468228948,282006.414820876205
5.667791552514,281869.592468228948,281944.954122214811
5.664957656738,281869.592468228948,281950.411443607474
5.662125177909,281869.592468228948,281963.427700550819
5.659294115320,281869.592468228948,281963.427700550819
5.656464468263,281869.592468228948,281952.996598624391
5.653636236029,281869.592468228948,281940.757749713259
5.650809417911,281869.592468228948,281981.285064613039
5.647984013202,281869.592468228948,282005.882887504937
5.645160021195,281869.592468228948,282003.998723421013
5.642337441184,281869.592468228948,281999.266317208589
5.639516272464,281869.592468228948,281986.803093039955
5.636696514328,281869.592468228948,281987.049171924824
5.633878166070,281869.592468228948,282010.295258097583
5.631061226987,281869.592468228948,282014.216552148457
5.628245696374,281869.592468228948,282016.589626007539
5.625431573526,281869.592468228948,282022.681983861490
5.622618857739,281869.592468228948,282048.440058709064
5.619807548310,281869.592468228948,282077.244069512468
5.616997644536,281869.592468228948,282076.915350587515
5.614189145714,281869.592468228948,282040.934488866013
5.611382051141,281869.592468228948,282063.663168446161
5.608576360115,281869.592468228948,282073.489085592388
5.605772071935,281869.592468228948,282073.489085592388
5.602969185899,281869.592468228948,282051.363945116056
5.600167701306,281869.592468228948,282073.277703656990
5.597367617456,281869.592468228948,282073.277703656990
5.594568933647,281869.592468228948,282077.730260940501
5.591771649180,281869.592468228948,282089.434293688566
5.588975763356,281869.592468228948,282089.434293688566
5.586181275474,281869.592468228948,282085.875286650960
5.583388184836,281869.592468228948,282060.610117396223
5.580596490744,281869.592468228948,282047.700634704728
5.577806192498,281869.592468228948,282024.129808726779
5.575017289402,281869.592468228948,282018.880299493496
5.572229780757,281869.592468228948,282015.187173998158
5.569443665867,281869.592468228948,282006.677287510887
5.566658944034,281869.592468228948,281948.264594997221
5.563875614562,281869.592468228948,281963.516784529493
5.561093676755,281869.592468228948,281968.968780096213
5.558313129916,281869.592468228948,281987.781353330764
5.555533973351,281869.592468228948,281985.621147276950
5.552756206365,281869.592468228948,281990.114087496535
5.549979828262,281869.592468228948,281978.466895265912
5.547204838347,281869.592468228948,281978.466895265912
5.544431235928,281869.592468228948,282011.005374561937
5.541659020310,281869.592468228948,282013.676059782680
5.538888190800,281869.592468228948,282006.610334937170
5.536118746705,281869.592468228948,282013.642573180376
5.533350687331,281869.592468228948,282013.583636481373
5.530584011988,281869.592468228948,282015.432174123765
5.527818719982,281869.592468228948,281923.911971995956
5.525054810622,281869.592468228948,281910.296990986739
5.522292283216,281869.592468228948,281915.016434323508
5.519531137075,281869.592468228948,281915.215985666204
5.516771371506,281869.592468228948,281918.783348853583
5.514012985821,281869.592468228948,281921.817528586020
5.511255979328,281869.592468228948,281932.595364397974
5.508500351338,281869.592468228948,281963.920361746743
5.505746101162,281869.592468228948,281968.973509309522
5.502993228112,281869.592468228948,281940.482083059847
5.500241731498,281869.592468228948,281952.127722689649
5.497491610632,281869.592468228948,281955.014239233104
5.494742864827,281869.592468228948,281955.014239233104
5.491995493394,281869.592468228948,281950.915663441061
5.489249495647,281869.592468228948,281919.332574180793
5.486504870900,281869.592468228948,281914.713390771998
5.483761618464,281869.592468228948,281924.547608551278
5.481019737655,281869.592468228948,281915.043925508740
5.478279227786,281869.592468228948,281932.855639359273
5.475540088172,281869.592468228948,281931.243936681072
5.472802318128,281869.592468228948,281931.243936681072
5.470065916969,281869.592468228948,281928.460779873712
5.467330884011,281869.592468228948,281878.260267597507
5.464597218569,281843.471897473035,281843.471897473035
5.461864919959,281828.929432244913,281828.929432244913
5.459133987499,281828.929432244913,281828.929432244913
5.456404420506,281828.929432244913,281828.929432244913
5.453676218295,281826.228228075721,281826.228228075721
5.450949380186,281818.665131573449,281818.665131573449
5.448223905496,281804.941373144742,281804.941373144742
5.445499793543,281804.941373144742,281812.588218500838
5.442777043647,281804.941373144742,281810.190033282095
5.440055655125,281804.941373144742,281810.259101458767
5.437335627297,281804.941373144742,281810.259101458767
5.434616959484,281796.184441985330,281800.701724419545
5.431899651004,281776.991456951539,281776.991456951539
5.429183701178,281768.330925734772,281768.330925734772
5.426469109328,281766.087929222616,281766.902976769255
5.423755874773,281762.170723006362,281762.170723006362
5.421043996836,281727.380782762892,281727.380782762892
5.418333474837,281725.262000021117,281732.692554251000
5.415624308100,281725.262000021117,281740.467853433336
5.412916495946,281725.262000021117,281740.861678375804
5.410210037698,281725.262000021117,281752.252737709961
5.407504932679,281725.262000021117,281767.139757737808
5.404801180213,281725.262000021117,281768.616259047936
5.402098779623,281725.262000021117,281736.658880523930
5.399397730233,281725.262000021117,281736.658880523930
5.396698031368,281725.124629083264,281725.124629083264
5.393999682352,281725.124629083264,281725.124629083264
5.391302682511,281704.781528249383,281704.781528249383
5.388607031169,281704.781528249383,281738.694473492447
5.385912727654,281704.781528249383,281729.585753349005
5.383219771290,281704.781528249383,281708.746625054860
5.380528161404,281704.781528249383,281707.312075021735
5.377837897324,281704.781528249383,281710.025215594214
5.375148978375,281697.827361112286,281703.367180518690
5.372461403886,281697.827361112286,281700.447133741865
5.369775173184,281697.827361112286,281701.262181288505
5.367090285597,281697.827361112286,281705.876292798552
5.364406740455,281697.827361112286,281703.275371724274
5.361724537084,281688.534578748280,281688.534578748280
5.359043674816,281688.534578748280,281694.577427297481
5.356364152978,281674.611865885148,281686.175738754391
5.353685970902,281674.611865885148,281692.884564701875
5.351009127916,281674.611865885148,281696.300273063825
5.348333623352,281674.611865885148,281699.579094996094
5.345659456541,281657.143681033049,281657.143681033049
5.342986626813,281650.504567159398,281650.504567159398
5.340315133499,281650.504567159398,281650.504567159398
5.337644975932,281650.504567159398,281659.016264640202
5.334976153444,281650.504567159398,281662.414568874054
5.332308665368,281650.504567159398,281671.800412666344
5.329642511035,281650.504567159398,281679.484771012969
5.326977689779,281650.504567159398,281683.913081983279
5.324314200935,281650.504567159398,281684.814525960246
5.321652043834,281650.504567159398,281684.814525960246
5.318991217812,281650.504567159398,281684.814525960246
5.316331722203,281650.504567159398,281684.597899814835
5.313673556342,281650.504567159398,281701.263241243549
5.311016719564,281650.504567159398,281697.878985305957
5.308361211204,281650.504567159398,281697.878985305957
5.305707030599,281650.504567159398,281694.425529997912
5.303054177083,281650.504567159398,281697.601576098357
5.300402649995,281650.504567159398,281696.479212563427
5.297752448670,281650.504567159398,281697.482722625020
5.295103572445,281650.504567159398,281697.482722625020
5.292456020659,281650.504567159398,281693.779498627409
5.289809792649,281650.504567159398,281693.779498627409
5.287164887753,281650.504567159398,281691.743013841915
5.284521305309,281650.504567159398,281691.579918992531
5.281879044656,281650.504567159398,281702.170280602411
5.279238105134,281650.504567159398,281698.754572240461
5.276598486081,281650.504567159398,281749.029427079542
5.273960186838,281650.504567159398,281764.171825802943
5.271323206745,281650.504567159398,281769.506381715240
5.268687545141,281650.504567159398,281782.110531933082
5.266053201369,281650.504567159398,281816.235779320123
5.263420174768,281650.504567159398,281810.287408368837
5.260788464681,281650.504567159398,281800.556557898701
5.258158070448,281650.504567159398,281800.556557898701
5.255528991413,281650.504567159398,281805.637736173871
5.252901226917,281650.504567159398,281764.674260750995
5.250274776304,281650.504567159398,281764.674260750995
5.247649638916,281650.504567159398,281732.475483590213
5.245025814096,281650.504567159398,281719.897984968673
5.242403301189,281650.504567159398,281711.838895362511
5.239782099539,281650.504567159398,281734.864405850647
5.237162208489,281650.504567159398,281735.733617507969
5.234543627385,281650.504567159398,281742.960913502146
5.231926355571,281650.504567159398,281744.990339933487
5.229310392393,281650.504567159398,281744.990339933487
5.226695737197,281650.504567159398,281744.745697733655
5.224082389328,281650.504567159398,281744.582602884271
5.221470348134,281650.504567159398,281738.503713649639
5.218859612960,281650.504567159398,281738.503713649639
5.216250183153,281650.504567159398,281741.305013331876
5.213642058062,281650.504567159398,281745.134814124962
5.211035237033,281650.504567159398,281745.134814124962
5.208429719414,281650.504567159398,281757.913081183622
5.205825504554,281650.504567159398,281772.668576571159
5.203222591802,281650.504567159398,281768.570936420641
5.200620980506,281650.504567159398,281768.570936420641
5.198020670016,281650.504567159398,281767.448572885711
5.195421659681,281650.504567159398,281754.330371796736
5.192823948851,281650.504567159398,281754.330371796736
5.190227536877,281650.504567159398,281761.526262649568
5.187632423108,281650.504567159398,281801.527927523828
5.185038606897,281650.504567159398,281800.257861266378
5.182446087593,281650.504567159398,281800.257861266378
5.179854864549,281650.504567159398,281800.257861266378
5.177264937117,281650.504567159398,281801.528465938813
5.174676304649,281650.504567159398,281801.528465938813
5.172088966496,281650.504567159398,281804.027033597173
5.169502922013,281650.504567159398,281793.644038091239
5.166918170552,281650.504567159398,281793.644038091239
5.164334711467,281650.504567159398,281799.195755641151
5.161752544111,281650.504567159398,281797.320749077189
5.159171667839,281650.504567159398,281799.314139067777
5.156592082005,281650.504567159398,281794.512558699294
5.154013785964,281650.504567159398,281774.785591362917
5.151436779071,281650.504567159398,281793.907837215927
5.148861060682,281650.504567159398,281787.573115401960
5.146286630151,281650.504567159398,281786.450751867029
5.143713486836,281650.504567159398,281779.260908577649
5.141141630093,281650.504567159398,281790.272334557900
5.138571059278,281650.504567159398,281802.848143654817
5.136001773748,281650.504567159398,281782.476195075607
5.133433772861,281650.504567159398,281774.476486251049
5.130867055975,281650.504567159398,281783.209697819664
5.128301622447,281650.504567159398,281765.649391634506
5.125737471636,281650.504567159398,281763.783060052549
5.123174602900,281650.504567159398,281751.885992487369
5.120613015598,281650.504567159398,281735.377199815994
5.118052709090,281650.504567159398,281736.037636042689
5.115493682736,281650.504567159398,281736.037636042689
5.112935935895,281650.504567159398,281736.037636042689
5.110379467927,281650.504567159398,281738.075078074180
5.107824278193,281650.504567159398,281738.075078074180
5.105270366054,281650.504567159398,281747.143733138975
5.102717730870,281650.504567159398,281747.143733138975
5.100166372005,281650.504567159398,281765.981523212220
5.097616288819,281650.504567159398,281765.981523212220
5.095067480675,281650.504567159398,281765.981523212220
5.092519946934,281650.504567159398,281752.157861201034
5.089973686961,281650.504567159398,281752.003163038462
5.087428700117,281650.504567159398,281719.856004806818
5.084884985767,281650.504567159398,281714.314752542006
5.082342543274,281650.504567159398,281726.820512440114
5.079801372003,281650.504567159398,281726.820512440114
5.077261471317,281650.504567159398,281739.647373583226
5.074722840581,281650.504567159398,281743.063081945176
5.072185479161,281650.504567159398,281717.588342551840
5.069649386421,281650.504567159398,281705.368029982026
5.067114561728,281650.504567159398,281668.013012497686
5.064581004447,281650.504567159398,281668.013012497686
5.062048713945,281650.504567159398,281660.850472018938
5.059517689588,281650.504567159398,281663.815587057034
5.056987930743,281650.504567159398,281681.250683128252
5.054459436778,281650.504567159398,281668.251340831048
5.051932207059,281650.504567159398,281667.128977296117
5.049406240956,281650.504567159398,281668.861744152848
5.046881537835,281650.047030750604,281650.047030750604
5.044358097067,281647.882461822999,281659.380584350147
5.041835918018,281647.882461822999,281653.217043819197
5.039315000059,281647.882461822999,281654.120571346488
5.036795342559,281647.882461822999,281657.821421659552
5.034276944888,281647.882461822999,281657.821421659552
5.031759806415,281647.882461822999,281657.821421659552
5.029243926512,281647.882461822999,281656.817911597958
5.026729304549,281637.695665744948,281637.695665744948
5.024215939896,281632.361109832651,281632.361109832651
5.021703831927,281627.321612478874,281627.321612478874
5.019192980011,281627.321612478874,281627.321612478874
5.016683383521,281620.515612921619,281620.515612921619
5.014175041829,281620.515612921619,281620.574215127039
5.011667954308,281620.515612921619,281620.574215127039
5.009162120331,281614.075809296221,281614.075809296221
5.006657539271,281614.075809296221,281614.075809296221
5.004154210501,281609.558526862005,281613.195875360107
5.001652133396,281609.558526862005,281612.720305438503
4.999151307329,281609.558526862005,281612.720305438503
4.996651731675,281609.558526862005,281631.053754552151
4.994153405809,281609.558526862005,281646.040802429838
4.991656329107,281609.558526862005,281656.559460510151
4.989160500942,281609.558526862005,281656.559460510151
4.986665920692,281609.558526862005,281658.364226298814
4.984172587731,281609.558526862005,281673.114831553947
4.981680501437,281609.558526862005,281655.068071206275
4.979189661187,281609.558526862005,281655.068071206275
4.976700066356,281609.558526862005,281650.386332569935
4.974211716323,281609.558526862005,281650.386332569935
4.971724610465,281609.558526862005,281652.202589680499
4.969238748159,281609.558526862005,281656.756599979009
4.966754128785,281609.558526862005,281652.837819890818
4.964270751721,281609.558526862005,281646.432431703666
4.961788616345,281609.558526862005,281646.432431703666
4.959307722037,281609.558526862005,281629.479217429762
4.956828068176,281609.558526862005,281632.192358002241
4.954349654142,281609.558526862005,281633.793688938720
4.951872479315,281609.558526862005,281640.118986379472
4.949396543075,281609.558526862005,281637.167927810573
4.946921844804,281609.558526862005,281638.988933991524
4.944448383881,281609.558526862005,281635.573225629574
4.941976159689,281609.558526862005,281636.288493815635
4.939505171609,281609.558526862005,281654.388887147245
4.937035419024,281609.558526862005,281661.046930388256
4.934566901314,281609.558526862005,281647.247339769616
4.932099617863,281609.558526862005,281645.822124895465
4.929633568054,281609.558526862005,281645.822124895465
4.927168751270,281609.558526862005,281664.117703844036
4.924705166895,281609.558526862005,281663.024283163599
4.922242814311,281609.558526862005,281648.051137965813
4.919781692904,281609.558526862005,281648.051137965813
4.917321802058,281609.558526862005,281648.051137965813
4.914863141157,281609.558526862005,281643.638964242768
4.912405709586,281609.558526862005,281643.638964242768
4.909949506731,281609.558526862005,281629.834653744940
4.907494531978,281609.558526862005,281642.850889093766
4.905040784712,281609.558526862005,281651.901781060791
4.902588264320,281609.558526862005,281673.585757828376
4.900136970188,281609.558526862005,281679.985352211690
4.897686901702,281609.558526862005,281677.907606079592
4.895238058252,281609.558526862005,281677.907606079592
4.892790439222,281609.558526862005,281677.907606079592
4.890344044003,281609.558526862005,281668.473831963842
4.887898871981,281609.558526862005,281668.473831963842
4.885454922545,281609.558526862005,281670.954927140498
4.883012195084,281609.558526862005,281669.951417078904
4.880570688986,281609.558526862005,281671.796991224866
4.878130403642,281609.558526862005,281666.484718037827
4.875691338440,281609.558526862005,281675.196032170497
4.873253492770,281609.558526862005,281673.450749733369
4.870816866024,281609.558526862005,281659.275278831308
4.868381457591,281609.558526862005,281620.669494933507
4.865947266862,281609.558526862005,281622.691592584131
4.863514293229,281609.558526862005,281620.581903557235
4.861082536082,281609.558526862005,281611.694981332344
4.858651994814,281609.558526862005,281611.764049509016
4.856222668817,281609.558526862005,281610.754218331247
4.853794557482,281609.558526862005,281610.754218331247
4.851367660204,281609.558526862005,281610.754218331247
4.848941976374,281587.687100040435,281587.687100040435
4.846517505385,281587.687100040435,281587.687100040435
4.844094246633,281573.007208094758,281573.007208094758
4.841672199509,281560.912382525392,281573.372784870386
4.839251363410,281560.912382525392,281566.215152026445
4.836831737728,281560.912382525392,281594.593126666907
4.834413321859,281560.912382525392,281594.593126666907
4.831996115198,281560.912382525392,281592.914960753347
4.829580117141,281560.912382525392,281592.914960753347
4.827165327082,281560.912382525392,281600.306930425751
4.824751744418,281560.912382525392,281603.178015308804
4.822339368546,281560.912382525392,281616.055893507146
4.819928198862,281560.912382525392,281622.332317889086
4.817518234762,281560.912382525392,281614.177686956769
4.815109475645,281560.912382525392,281616.235239655129
4.812701920907,281560.912382525392,281603.077529094648
4.810295569947,281560.912382525392,281621.377117310534
4.807890422162,281560.912382525392,281618.332101008971
4.805486476951,281560.912382525392,281618.332101008971
4.803083733712,281560.912382525392,281622.981075449265
4.800682191845,281560.912382525392,281613.903914346767
4.798281850750,281560.912382525392,281606.625358930381
4.795882709824,281560.912382525392,281577.297695236688
4.793484768469,281560.912382525392,281577.297695236688
4.791088026085,281560.912382525392,281583.369135897839
4.788692482072,281560.912382525392,281587.146597851475
4.786298135831,281560.912382525392,281587.146597851475
4.783904986763,281560.912382525392,281592.044136291079
4.781513034270,281560.912382525392,281590.480518774071
4.779122277752,281560.912382525392,281586.756388746900
4.776732716614,281560.912382525392,281586.756388746900
4.774344350255,281560.912382525392,281616.056364895892
4.771957178080,281560.912382525392,281616.056364895892
4.769571199491,281560.912382525392,281620.129786999722
4.767186413891,281560.912382525392,281620.129786999722
4.764802820684,281560.912382525392,281618.511911020440
4.762420419274,281560.912382525392,281615.185269531677
4.760039209064,281560.912382525392,281606.468768494902
4.757659189460,281560.912382525392,281606.468768494902
4.755280359865,281560.912382525392,281629.198031399050
4.752902719685,281560.912382525392,281628.636386439204
4.750526268325,281560.912382525392,281653.306529515947
4.748151005191,281560.912382525392,281654.287417839223
4.745776929689,281560.912382525392,281654.287417839223
4.743404041224,281560.912382525392,281716.896670284332
4.741032339203,281560.912382525392,281695.151512716198
4.738661823034,281560.912382525392,281679.687031278212
4.736292492122,281560.912382525392,281679.687031278212
4.733924345876,281560.912382525392,281679.978909465310
4.731557383703,281560.912382525392,281680.982419526903
4.729191605011,281560.912382525392,281679.178621964529
4.726827009209,281560.912382525392,281679.178621964529
4.724463595704,281560.912382525392,281673.107181303378
4.722101363906,281560.912382525392,281643.146124377905
4.719740313224,281560.912382525392,281648.423978914332
4.717380443068,281560.912382525392,281637.719498933584
4.715021752846,281560.912382525392,281637.719498933584
4.712664241970,281560.912382525392,281637.719498933584
4.710307909849,281560.912382525392,281641.278481500049
4.707952755894,281560.912382525392,281641.278481500049
4.705598779516,281560.912382525392,281637.523294624756
4.703245980126,281560.912382525392,281637.523294624756
4.700894357136,281560.912382525392,281665.499012091896
4.698543909958,281560.912382525392,281619.291574242467
4.696194638003,281560.912382525392,281628.697050339368
4.693846540684,281560.912382525392,281631.558168044721
4.691499617413,281560.912382525392,281637.903302205901
4.689153867605,281560.912382525392,281632.160902135074
4.686809290671,281560.912382525392,281609.287713510974
4.684465886025,281560.912382525392,281611.053196996159
4.682123653082,281560.912382525392,281625.842560564168
4.679782591256,281560.912382525392,281617.816996621725
4.677442699960,281560.912382525392,281616.768315866182
4.675103978610,281560.912382525392,281611.101141464780
4.672766426621,281560.912382525392,281616.814283550950
4.670430043408,281560.912382525392,281622.556683621777
4.668094828386,281560.912382525392,281613.151207524876
4.665760780972,281560.912382525392,281618.347272990795
4.663427900581,281560.912382525392,281618.347272990795
4.661096186631,281560.912382525392,281624.829494938836
4.658765638538,281560.912382525392,281625.516976579966
4.656436255718,281560.912382525392,281625.516976579966
4.654108037590,281560.912382525392,281625.516976579966
4.651780983572,281560.912382525392,281651.495002679469
4.649455093080,281560.912382525392,281651.495002679469
4.647130365533,281560.912382525392,281651.495002679469
4.644806800351,281560.912382525392,281651.495002679469
4.642484396950,281560.912382525392,281651.495002679469
4.640163154752,281560.912382525392,281672.687967275269
4.637843073175,281560.912382525392,281672.921600484173
4.635524151638,281560.912382525392,281672.758505634789
4.633206389562,281560.912382525392,281662.590550223656
4.630889786367,281560.912382525392,281656.092144392838
4.628574341474,281560.912382525392,281656.092144392838
4.626260054303,281560.912382525392,281664.158605936507
4.623946924276,281560.912382525392,281664.158605936507
4.621634950814,281560.912382525392,281666.753790781950
4.619324133339,281560.912382525392,281666.753790781950
4.617014471272,281560.912382525392,281655.419110228191
4.614705964036,281560.912382525392,281657.310485397407
4.612398611054,281560.912382525392,281657.310485397407
4.610092411749,281560.912382525392,281659.821785248874
4.607787365543,281560.912382525392,281666.671512479312
4.605483471860,281560.912382525392,281666.671512479312
4.603180730124,281560.912382525392,281661.141565483354
4.600879139759,281560.912382525392,281616.883054285310
4.598578700189,281560.912382525392,281613.576015396568
4.596279410839,281560.912382525392,281619.243189797970
4.593981271134,281560.912382525392,281603.490152833867
4.591684280498,281560.912382525392,281602.092160168570
4.589388438358,281560.912382525392,281602.092160168570
4.587093744139,281560.912382525392,281614.481493770611
4.584800197267,281560.912382525392,281601.598159835266
4.582507797168,281560.912382525392,281600.409818794229
4.580216543270,281560.912382525392,281608.424968892243
4.577926434998,281560.912382525392,281606.006700581231
4.575637471780,281560.912382525392,281580.611695464584
4.573349653045,281560.912382525392,281578.823015356669
4.571062978218,281560.912382525392,281570.668491033721
4.568777446729,281560.912382525392,281569.546127498790
4.566493058006,281541.253443630354,281541.253443630354
4.564209811477,281541.253443630354,281548.350315603951
4.561927706571,281541.253443630354,281546.576060605061
4.559646742718,281541.253443630354,281550.584718674363
4.557366919346,281541.253443630354,281554.000427036313
4.555088235887,281541.253443630354,281551.418096433510
4.552810691769,281541.253443630354,281551.418096433510
4.550534286423,281541.253443630354,281546.140241897083
4.548259019279,281539.574772946537,281539.574772946537
4.545984889770,281514.560433601728,281514.560433601728
4.543711897325,281514.560433601728,281514.560433601728
4.541440041376,281509.104131050932,281509.104131050932
4.539169321356,281502.953733469709,281504.076097004639
4.536899736695,281502.953733469709,281504.076097004639
4.534631286827,281502.953733469709,281515.639969873882
4.532363971183,281502.953733469709,281515.913611148309
4.530097789198,281502.953733469709,281515.750516298926
4.527832740303,281502.953733469709,281526.528352110879
4.525568823933,281502.953733469709,281531.260605873773
4.523306039521,281502.953733469709,281537.980907787161
4.521044386501,281502.953733469709,281538.795955333801
4.518783864308,281502.953733469709,281548.772797503916
4.516524472376,281502.953733469709,281549.753685827192
4.514266210140,281502.953733469709,281541.360031866352
4.512009077034,281502.953733469709,281541.360031866352
4.509753072496,281502.953733469709,281541.360031866352
4.507498195960,281502.953733469709,281538.325852133916
4.505244446862,281502.953733469709,281538.325852133916
4.502991824638,281502.953733469709,281538.325852133916
4.500740328726,281502.953733469709,281539.801770212187
4.498489958562,281502.953733469709,281550.530820322863
4.496240713582,281502.953733469709,281555.030586246285
4.493992593226,281502.953733469709,281548.525749419117
4.491745596929,281502.953733469709,281556.301290257601
4.489499724130,281502.953733469709,281544.737417388358
4.487254974268,281502.953733469709,281544.737417388358
4.485011346781,281502.953733469709,281544.737417388358
4.482768841108,281502.953733469709,281544.883064094756
4.480527456687,281502.953733469709,281544.883064094756
4.478287192959,281502.953733469709,281533.047638478223
4.476048049362,281502.953733469709,281524.624499288329
4.473810025338,281502.953733469709,281524.624499288329
4.471573120325,281502.953733469709,281523.937017647200
4.469337333765,281502.953733469709,281523.318735784153
4.467102665098,281502.953733469709,281535.958407944359
4.464869113766,281502.953733469709,281539.595756442461
4.462636679209,281502.953733469709,281516.853664043592
4.460405360869,281501.951174027636,281501.951174027636
4.458175158189,281501.951174027636,281512.972426344117
4.455946070610,281501.951174027636,281512.972426344117
4.453718097574,281501.951174027636,281512.972426344117
4.451491238525,281501.951174027636,281509.119143067626
4.449265492906,281501.951174027636,281508.115633006033
4.447040860160,281501.951174027636,281508.115633006033
4.444817339730,281501.951174027636,281508.115633006033
4.442594931060,281501.951174027636,281508.115633006033
4.440373633594,281501.951174027636,281508.115633006033
4.438153446777,281501.951174027636,281504.151439107722
4.435934370054,281499.419185344828,281499.419185344828
4.433716402869,281499.419185344828,281499.419185344828
4.431499544668,281497.924547962321,281502.870019405731
4.429283794895,281497.924547962321,281519.152283120493
4.427069152998,281497.924547962321,281519.152283120493
4.424855618421,281497.924547962321,281516.916510586336
4.422643190612,281497.924547962321,281535.233986503910
4.420431869017,281497.924547962321,281536.422327544948
4.418221653082,281497.924547962321,281536.422327544948
4.416012542256,281497.924547962321,281524.342039327428
4.413804535985,281497.924547962321,281525.125198048132
